,kaptCode,Date,electC,electComb,Elec_Con,Elev_Num,Park_Below,Begin_Date
1082,A13384303,202210.0,10362.265625,52140.15625,0.0,0.0234375,0.66796875,6688
1083,A13381902,202210.0,8499.360730593608,40972.4200913242,0.0,0.0228310502283105,0.6255707762557078,10240
1084,A13382104,202210.0,10453.575268817203,45235.8064516129,1.0,0.026881720430107527,0.8091397849462365,7783
1085,A13382106,202210.0,1721.5384615384614,30185.82051282051,0.0,0.01282051282051282,0.0,14047
1086,A10026988,202210.0,27183.73546511628,135016.22093023255,1.0,0.023255813953488372,1.6075581395348837,1725
1087,A10024503,202210.0,85561.84642857143,227792.1678571429,1.0,0.03571428571428571,2.5714285714285716,462
1088,A13312303,202210.0,2516.797256097561,54682.193597560974,0.0,0.051829268292682924,1.4070121951219512,6748
1089,A13312302,202210.0,11930.91059602649,55838.67549668874,0.0,0.046357615894039736,1.4056291390728477,6715
1090,A13378001,202210.0,27781.860674157306,98293.1191011236,0.0,0.038202247191011236,1.797752808988764,4644
1091,A13383301,202210.0,10621.62895927602,49404.52488687783,0.0,0.02262443438914027,0.7918552036199095,8107
1092,A13383003,202210.0,6085.747967479675,40032.41463414634,0.0,0.028455284552845527,0.6869918699186992,10181
1093,A13382802,202210.0,13174.950495049505,47102.57425742575,0.0,0.0297029702970297,0.9752475247524752,7821
1094,A13312101,202210.0,68918.47133757961,119754.0127388535,1.0,0.03821656050955414,0.910828025477707,5742
1095,A13383702,202210.0,10817.087248322148,43577.80313199105,0.0,0.020134228187919462,0.6756152125279642,7953
1096,A13316001,202210.0,20206.70124481328,68125.91286307054,1.0,0.024896265560165973,1.1867219917012448,4725
1097,A13822002,202210.0,15339.58225108225,57057.72889610389,0.0,0.020292207792207792,1.2678571428571428,5291
1098,A13822004,202210.0,17956.581190560057,61432.54103557591,1.0,0.020781965480803098,1.3112011271574497,4888
1099,A13886701,202210.0,9460.505952380952,44982.82738095238,0.0,0.03571428571428571,0.0,11507
1100,A13879102,202210.0,6585.382697201017,45005.89847328244,1.0,0.027989821882951654,0.0,16014
1101,A13822902,202210.0,43868.84684684685,43868.84684684685,1.0,0.03063063063063063,0.0,14050
1102,A13822702,202210.0,33532.33441910966,69370.58631921824,0.0,0.03474484256243214,0.0,14681
1103,A13822003,202210.0,14798.041704116484,56732.99047276649,1.0,0.02139133561028222,1.4157828509796873,4949
1104,A13822701,202210.0,15404.24778761062,71115.1401179941,1.0,0.038348082595870206,0.5309734513274337,13032
1105,A13822001,202210.0,2624.796863330844,2624.796863330844,1.0,0.020911127707244213,1.5347274085138163,5530
1106,A13824005,202210.0,6787.430335097002,49033.18283362728,0.0,0.012051734273956496,0.0,15730
1107,A13824006,202210.0,18078.64656177156,62280.95134032634,1.0,0.016171328671328672,1.381993006993007,4920
1108,A13824003,202210.0,23376.894523326573,23376.894523326573,0.0,0.006085192697768763,0.9087221095334685,12102
1109,A13872504,202210.0,58125.833333333336,58125.833333333336,1.0,0.041666666666666664,0.0,13698
1110,A13804206,202210.0,8296.446927374302,45407.754189944135,0.0,0.026815642458100558,0.2581005586592179,9698
1111,A13887302,202210.0,0.0,36689.38618925832,0.0,0.030690537084398978,0.510230179028133,9746
1112,A13887301,202210.0,8640.0,45362.20338983051,0.0,0.0211864406779661,0.902542372881356,7810
1113,A13887405,202210.0,11043.958707360862,43271.14003590664,0.0,0.03052064631956912,0.9694793536804309,8130
1114,A13804002,202210.0,11007.913669064748,49242.87769784173,0.0,0.026378896882494004,0.6306954436450839,10067
1115,A13804003,202210.0,45236.19909502263,45236.19909502263,0.0,0.03619909502262444,0.5294117647058824,8667
1116,A13887702,202210.0,10218.8,44795.781818181815,0.0,0.04,0.0,13394
1117,A13887403,202210.0,11479.4609375,41131.700520833336,0.0,0.026041666666666668,0.8880208333333334,8115
1118,A13804001,202210.0,3732.3373493975914,36585.34939759036,0.0,0.024096385542168676,0.0,12483
1119,A13804004,202210.0,4512.669491525424,36774.5197740113,0.0,0.026836158192090395,0.1709039548022599,9592
1120,A13887901,202210.0,12096.349397590362,58109.24096385542,1.0,0.04819277108433735,1.319277108433735,5837
1121,A10025185,202210.0,12029.684361549498,59977.36011477762,1.0,0.027259684361549498,1.3500717360114778,826
1122,A13885306,202210.0,16275.16346153846,52739.65064102564,0.0,0.041666666666666664,0.0,13573
1123,A13817001,202210.0,15188.244332493705,65154.62972292191,1.0,0.022670025188916875,1.2027707808564232,3695
1124,A13877501,202210.0,19221.05325443787,62235.952662721895,1.0,0.02603550295857988,1.4485207100591715,7363
1125,A13885304,202210.0,4835.444892473119,49183.99327956989,0.0,0.03763440860215054,0.0,13631
1126,A13885301,202210.0,8764.732510288066,41822.181069958846,0.0,0.0205761316872428,0.6872427983539094,9043
1127,A13885102,202210.0,10965.46875,46917.04861111111,0.0,0.029513888888888888,0.0,13938
1128,A13885303,202210.0,10463.888888888889,54690.74074074074,1.0,0.03439153439153439,0.0,13550
1129,A13817101,202210.0,12299.823788546257,12299.823788546257,0.0,0.030837004405286344,0.8414096916299559,9620
1130,A13819001,202210.0,11616.564885496184,45643.61323155216,0.0,0.027989821882951654,0.9592875318066157,7800
1131,A13880806,202210.0,9509.6996124031,42681.70058139535,0.0,0.02374031007751938,0.7790697674418605,9100
1132,A13880407,202210.0,10263.377049180328,40831.16939890711,0.0,0.018579234972677595,0.6754098360655738,8956
1133,A13881103,202210.0,4863.919753086419,44590.81790123456,0.0,0.029320987654320986,0.0,13595
1134,A13880701,202210.0,10200.767816091951,38731.802298850576,0.0,0.020689655172413793,0.0,12886
1135,A13816101,202210.0,11131.718446601944,51949.29126213592,0.0,0.03398058252427184,0.9757281553398058,6273
1136,A13816202,202210.0,9443.403603603603,47129.34954954955,0.0,0.02882882882882883,0.0,13583
1137,A13880406,202210.0,7323.098927294398,32268.96305125149,0.0,0.0166865315852205,0.0,12857
1138,A13881005,202210.0,14908.248095756257,55122.36126224157,0.0,0.023939064200217627,1.2328618063112078,5208
1139,A13881204,202210.0,12902.613095238095,56220.90178571428,0.0,0.041666666666666664,0.0,13350
1140,A13816002,202210.0,27543.579545454544,73338.50378787878,0.0,0.030303030303030304,1.9583333333333333,7388
1141,A13880603,202210.0,8689.4921875,49589.5703125,1.0,0.03515625,0.3359375,10521
1142,A13880602,202210.0,8333.58024691358,45695.92592592593,0.0,0.04938271604938271,0.7839506172839507,7918
1143,A13880105,202210.0,2094.857723577236,43415.40650406504,0.0,0.02032520325203252,0.8170731707317073,8149
1144,A13880204,202210.0,11709.887133182843,47981.39954853273,1.0,0.029345372460496615,0.08577878103837472,12144
1145,A13895502,202210.0,57998.75242718447,57998.75242718447,0.0,0.05339805825242718,0.7378640776699029,6198
1146,A13880201,202210.0,10187.75,46043.9375,0.0,0.05,0.2625,11023
1147,A10025850,202210.0,11981.515878023134,61237.73354363828,1.0,0.04037854889589906,1.27192429022082,1147
1148,A13820006,202210.0,14974.30424528302,70437.80660377358,0.0,0.027122641509433963,1.84375,6349
1149,A13820001,202210.0,8570.266666666666,56897.2,0.0,0.06666666666666667,1.2533333333333334,7128
1150,A13820002,202210.0,6660.254777070064,44542.48407643312,0.0,0.03821656050955414,0.46496815286624205,6501
1151,A13820004,202210.0,10732.470817120622,46830.27237354086,0.0,0.038910505836575876,0.0,13609
1152,A13820201,202210.0,10004.8580329328,48866.15531820205,0.0,0.033600356030262575,0.06430796617712506,12111
1153,A13820007,202210.0,944.8024316109422,19061.899696048637,0.0,0.015197568389057751,0.0,12012
1154,A13882402,202210.0,6577.124463519313,48207.93991416309,1.0,0.030042918454935622,0.8884120171673819,8156
1155,A13882401,202210.0,14266.969696969696,44663.393939393936,0.0,0.030303030303030304,1.0787878787878789,7575
1156,A13820005,202210.0,479.8899082568808,48222.8623853211,0.0,0.03302752293577982,0.43119266055045874,9261
1157,A10027346,202210.0,22081.72172172172,68382.67267267268,1.0,0.02002002002002002,1.4024024024024024,1967
1158,A13821001,202210.0,42.430939226519335,42690.276243093926,1.0,0.055248618784530384,0.3370165745856354,5068
1159,A13821004,202210.0,9637.517690875233,42129.37988826816,0.0,0.0260707635009311,0.9478584729981379,5169
1160,A13821002,202210.0,12823.423423423425,48668.31831831832,0.0,0.042042042042042045,0.8438438438438438,5315
1161,A13876112,202210.0,2865.736040609137,52607.36040609137,0.0,0.030456852791878174,1.0558375634517767,4039
1162,A13876110,202210.0,11413.984,51964.384,0.0,0.0304,1.0432,4962
1163,A13821007,202210.0,6461.017587939698,29364.94974874372,0.0,0.022613065326633167,0.9585427135678392,5169
1164,A13876113,202210.0,13518.34942932397,45754.80245829675,0.0,0.05794556628621598,1.0588235294117647,3030
1165,A13876109,202210.0,9749.227272727272,38486.25935828877,0.0,0.034759358288770054,0.8903743315508021,4893
1166,A13821003,202210.0,2680.6373626373625,40191.4065934066,0.0,0.026373626373626374,0.9802197802197802,4927
1167,A13876111,202210.0,11594.977375565612,50188.28054298642,0.0,0.05429864253393665,0.918552036199095,4412
1168,A13876114,202210.0,11838.760220994474,48300.80994475138,0.0,0.05856353591160221,1.2154696132596685,3023
1169,A13876108,202210.0,12226.489361702128,49092.0390070922,0.0,0.026595744680851064,0.9450354609929078,4924
1170,A13821006,202210.0,8552.035714285714,32436.035714285717,0.0,0.02142857142857143,0.9585714285714285,4868
1171,A13821005,202210.0,7648.456880733945,35747.37431192661,0.0,0.025688073394495414,0.7688073394495413,5295
1172,A10028086,202210.0,27337.495446265937,88435.85610200364,1.0,0.025500910746812388,2.0036429872495445,2582
1173,A10026682,202210.0,6474.386363636364,30064.64545454545,1.0,0.02590909090909091,1.0304545454545455,1603
1174,A10027632,202210.0,19321.05128205128,71748.89743589744,0.0,0.028205128205128206,1.617948717948718,2183
1175,A10027553,202210.0,25382.62626262626,82561.898989899,0.0,0.024242424242424242,1.7636363636363637,2093
1176,A10027461,202210.0,21803.122448979597,82549.16326530612,0.0,0.02857142857142857,1.7448979591836735,2039
1177,A10023897,202210.0,17510.980707395498,86434.74276527332,1.0,0.03858520900321544,1.4565916398713827,1882
1178,A13805001,202210.0,17474.108333333334,52158.004166666666,0.0,0.03333333333333333,0.0,13508
1179,A13883601,202210.0,4470.436507936508,51186.468253968254,1.0,0.03571428571428571,0.0,13510
1180,A13805002,202210.0,17652.361010830326,56759.29963898917,0.0,0.037364620938628156,0.6137184115523465,12301
1181,A13883602,202210.0,7553.872031662269,45981.536939313984,0.0,0.03562005277044855,0.21899736147757257,11080
1182,A13813008,202210.0,4496.995994659546,44990.10680907877,0.0,0.03337783711615487,0.0,12122
1183,A13813003,202210.0,5075.2558139534885,45030.88372093023,0.0,0.04186046511627907,0.0,11966
1184,A13813002,202210.0,6169.438775510204,43963.52040816326,0.0,0.030612244897959183,1.1122448979591837,7647
1185,A13813010,202210.0,13740.911854103344,50714.83282674772,0.0,0.03571428571428571,0.0,13567
1186,A13813005,202210.0,13769.333333333334,56729.93939393939,0.0,0.041666666666666664,0.0,13282
1187,A13813006,202210.0,9673.087719298246,37292.66666666666,0.0,0.02456140350877193,0.3473684210526316,9155
1188,A13886009,202210.0,5361.442666666667,30590.296,0.0,0.02,0.0,12160
1189,A13813004,202210.0,10416.265486725664,44715.38053097345,0.0,0.035398230088495575,0.0,13581
1190,A13873701,202210.0,4721.176470588235,4721.176470588235,0.0,0.013071895424836602,0.20261437908496732,9155
1191,A10026734,202210.0,6890.113043478261,35679.10434782608,0.0,0.02434782608695652,0.10956521739130434,1568
1192,A10025657,202210.0,5280.364312267658,54731.25650557621,0.0,0.01858736059479554,1.0111524163568772,1086
1193,A10026249,202210.0,5323.347188264059,35400.84107579462,0.0,0.02078239608801956,0.9046454767726161,1353
1194,A10026362,202210.0,16383.363636363636,80339.68181818182,1.0,0.02727272727272727,1.8045454545454545,1455
1195,A13881401,202210.0,8472.964285714286,8472.964285714286,1.0,0.04642857142857143,0.3392857142857143,10895
1196,A13811203,202210.0,4546.483516483517,4546.483516483517,0.0,0.016483516483516484,0.3333333333333333,8995
1197,A13881601,202210.0,5070.817120622568,49453.96887159533,0.0,0.04669260700389105,0.933852140077821,8197
1198,A13811205,202210.0,6514.925619834711,6514.925619834711,0.0,0.01652892561983471,0.5603305785123966,8995
1199,A13881302,202210.0,7226.798679867987,47074.12541254125,1.0,0.036303630363036306,0.1848184818481848,10440
1200,A13811204,202210.0,2817.091973244147,20297.627090301005,1.0,0.016722408026755852,0.7190635451505016,7801
1201,A13811202,202210.0,18263.267782426778,58626.25941422594,0.0,0.03347280334728033,1.5167364016736402,8830
1202,A13811206,202210.0,2099.977091633466,24503.732071713148,0.0,0.013944223107569721,0.4252988047808765,8850
1203,A13811001,202210.0,17882.813636363637,17882.813636363637,0.0,0.012121212121212121,0.36818181818181817,9079
1204,A13881603,202210.0,45985.28370221328,45985.28370221328,1.0,0.03621730382293763,0.2977867203219316,10920
1205,A10023887,202210.0,14157.93676092545,56397.55115681234,1.0,0.02570694087403599,1.258611825192802,48
1206,A10024085,202210.0,78164.83805668016,78164.83805668016,1.0,0.032388663967611336,1.8441295546558705,128
1207,A10024492,202210.0,8609.717857142858,27283.325,1.0,0.025,1.042857142857143,422
1208,A10023922,202210.0,24168.72857142857,86032.42857142857,1.0,0.032857142857142856,2.447142857142857,20
1209,A10023927,202210.0,14606.8969521045,75575.21335268505,1.0,0.06095791001451379,2.447024673439768,20
1210,A10024152,202210.0,6891.701248049922,45773.65132605304,1.0,0.033541341653666144,1.2659906396255851,195
1211,A10024787,202210.0,9990.84070058382,52400.04003336113,1.0,0.02335279399499583,1.2335279399499584,276
1212,A10024197,202210.0,14660.685279187815,49074.89847715736,0.0,0.03807106598984772,1.2563451776649746,191
1213,A10024577,202210.0,5047.138686131387,46699.95620437956,1.0,0.029197080291970802,1.2291970802919707,477
1214,A13812004,202210.0,11853.23886639676,46784.25101214575,0.0,0.02834008097165992,0.9068825910931174,7020
1215,A13881701,202210.0,6377.95566502463,39964.07635467981,0.0,0.027093596059113302,1.0369458128078817,4039
1216,A13812003,202210.0,64400.04651162791,64400.04651162791,1.0,0.03255813953488372,1.1255813953488372,7268
1217,A13812001,202210.0,5691.271676300578,48515.78034682081,0.0,0.046242774566473986,0.953757225433526,5778
1218,A13812002,202210.0,3881.256281407035,48771.959798994976,1.0,0.03015075376884422,0.7286432160804021,8665
1219,A13812005,202210.0,13473.906636670416,45794.04161979753,0.0,0.0281214848143982,0.023622047244094488,4039
1220,A15807316,202210.0,6458.175147928994,31676.96804733728,0.0,0.01301775147928994,0.4485207100591716,7940
1221,A15807004,202210.0,7183.81684981685,51494.1282051282,0.0,0.03663003663003663,1.0934065934065933,3886
1222,A15807003,202210.0,845.9243697478992,41855.58823529412,1.0,0.04201680672268908,1.2394957983193278,3958
1223,A15807704,202210.0,1432.157894736842,15647.394736842103,0.0,0.007894736842105263,0.1824561403508772,8006
1224,A15886504,202210.0,20816.56509695291,59720.6648199446,1.0,0.030470914127423823,1.4127423822714682,8115
1225,A15807101,202210.0,8779.64039408867,48275.71921182266,0.0,0.021182266009852218,0.0,12621
1226,A15885306,202210.0,10463.148148148148,52512.0,1.0,0.03333333333333333,0.2851851851851852,10676
1227,A15807001,202210.0,12140.263698630137,61943.65410958904,0.0,0.023972602739726026,1.2191780821917808,6441
1228,A15807205,202210.0,20752.55217391304,64269.16086956522,1.0,0.04782608695652174,1.826086956521739,6288
1229,A15807604,202210.0,36244.10281065089,36244.10281065089,0.0,0.01775147928994083,0.057692307692307696,12559
1230,A15885307,202210.0,3053.935483870968,54094.18637992832,1.0,0.035842293906810034,0.27598566308243727,10726
1231,A15807311,202210.0,6278.696461824953,49778.584729981376,0.0,0.0335195530726257,1.1210428305400373,7799
1232,A15807706,202210.0,10527.13440860215,37327.36021505376,0.0,0.012903225806451613,0.0,12187
1233,A15807703,202210.0,5054.879824561403,47851.47631578947,1.0,0.03070175438596491,0.8,8006
1234,A15876401,202210.0,3127.425531914894,17398.932624113477,0.0,0.010638297872340425,0.25177304964539005,8982
1235,A15886402,202210.0,10604.623655913978,43594.94623655914,0.0,0.03763440860215054,0.553763440860215,6426
1236,A15807002,202210.0,9939.44332998997,32200.727181544637,0.0,0.013039117352056168,0.4082246740220662,8308
1237,A15886512,202210.0,6737.198748043818,31738.450704225357,0.0,0.017214397496087636,0.730829420970266,7785
1238,A15886507,202210.0,3408.7272727272725,40137.045454545456,0.0,0.02727272727272727,0.9295454545454546,7689
1239,A15886505,202210.0,4163.9,46923.74615384615,0.0,0.035897435897435895,1.0923076923076922,7118
1240,A15807210,202210.0,7482.372881355932,58892.72881355932,0.0,0.0288135593220339,1.4,7142
1241,A15807605,202210.0,9186.126315789474,44859.08245614035,0.0,0.018421052631578946,0.0,12621
1242,A15870701,202210.0,2464.4463519313304,45604.01716738197,1.0,0.03862660944206009,1.150214592274678,3856
1243,A15886508,202210.0,4664.536170212766,36898.74893617021,0.0,0.023404255319148935,0.6936170212765957,7689
1244,A15807707,202210.0,4288.9582637729545,4288.9582637729545,0.0,0.014023372287145243,0.2337228714524207,9565
1245,A15807211,202210.0,7896.565843621399,49115.15637860083,0.0,0.0257201646090535,0.8991769547325102,8982
1246,A15807315,202210.0,16906.95974025974,66929.10909090909,0.0,0.02857142857142857,1.4350649350649352,5956
1247,A15886510,202210.0,7580.725490196079,26117.686274509804,0.0,0.01568627450980392,0.6274509803921569,7790
1248,A15885514,202210.0,10184.167852062588,46088.97581792319,0.0,0.021337126600284494,1.1066856330014225,7789
1249,A15879502,202210.0,8958.731889469753,8958.731889469753,0.0,0.026138909634055265,1.1015683345780434,3891
1250,A15807313,202210.0,2889.383954154728,2889.383954154728,0.0,0.011461318051575931,0.5229226361031518,7940
1251,A15807702,202210.0,16190.334277620395,51328.15297450425,0.0,0.031161473087818695,0.0679886685552408,7408
1252,A15879501,202210.0,-19738.34,0.0,0.0,0.014,0.76,7689
1253,A15807705,202210.0,8940.996865203762,34959.42946708464,0.0,0.018808777429467086,0.0,12190
1254,A15807208,202210.0,9200.814285714288,51481.3380952381,1.0,0.023809523809523808,0.7738095238095238,9291
1255,A15807606,202210.0,0.0,38351.77741935484,0.0,0.02193548387096774,0.041935483870967745,12621
1256,A15873701,202210.0,3117.1203703703704,40990.4537037037,0.0,0.022222222222222223,0.0,12621
1257,A15886501,202210.0,15621.307189542484,49021.83006535948,0.0,0.032679738562091505,1.1830065359477124,7118
1258,A15807204,202210.0,17399.658986175116,55238.04608294931,1.0,0.009216589861751152,0.5207373271889401,9698
1259,A15807701,202210.0,11593.254601226994,57729.4509202454,1.0,0.03374233128834356,1.0736196319018405,5699
1260,A15876402,202210.0,5192.098814229249,19200.201581027668,0.0,0.011857707509881422,0.28063241106719367,9291
1261,A15885303,202210.0,8451.285714285714,52895.42857142857,1.0,0.03333333333333333,0.0,10681
1262,A15884901,202210.0,9440.76923076923,49747.307692307695,1.0,0.038461538461538464,0.0,11373
1263,A15807202,202210.0,15106.014634146342,58541.575609756095,0.0,0.02926829268292683,0.8048780487804879,6665
1264,A15873902,202210.0,18460.336099585063,101866.60165975105,1.0,0.07468879668049792,2.016597510373444,4398
1265,A15809002,202210.0,10080.12101910828,54858.65605095541,1.0,0.09554140127388536,1.3205944798301485,3958
1266,A15807306,202210.0,9485.877237851662,46159.687979539645,0.0,0.028132992327365727,1.1483375959079285,6613
1267,A10027375,202210.0,12149.480111008326,60495.289546716005,1.0,0.06105457909343201,1.2201665124884367,2100
1268,A10027396,202210.0,8657.6875,33344.6875,0.0,0.025,0.8714285714285714,2017
1269,A10025649,202210.0,2546.3727454909817,20337.034068136272,0.0,0.018036072144288578,0.03406813627254509,1091
1270,A10025729,202210.0,2851.1853932584268,54854.72471910113,1.0,0.042134831460674156,0.0,1106
1271,A10023593,202210.0,6910.48,45587.12,1.0,0.048,0.76,6978
1272,A10024398,202210.0,27345.07682030728,69801.58316633267,0.0,0.03139612558450234,1.3460253841015364,385
1273,A15805504,202210.0,6457.814393939394,47983.642316017314,0.0,0.016233766233766232,0.0,12924
1274,A15805404,202210.0,11310.592954990216,54334.97651663405,0.0,0.03522504892367906,1.1213307240704502,6809
1275,A15875102,202210.0,2949.0109756097563,51293.05365853658,0.0,0.012804878048780487,0.0,12924
1276,A15805102,202210.0,14290.6783625731,53753.134502923975,0.0,0.03508771929824561,0.8771929824561403,6809
1277,A15805003,202210.0,52305.12594458438,52305.12594458438,0.0,0.013853904282115869,0.0,12924
1278,A15880204,202210.0,8346.987951807228,46907.10843373494,0.0,0.03614457831325301,0.34036144578313254,10901
1279,A15805203,202210.0,10471.471571906355,44855.21739130434,0.0,0.04013377926421405,0.47157190635451507,9918
1280,A15875101,202210.0,7114.05472901169,49298.14080765144,0.0,0.01487778958554729,0.0,13239
1281,A15805202,202210.0,12223.695652173914,76356.92028985507,1.0,0.043478260869565216,1.963768115942029,5706
1282,A15805115,202210.0,1148.6627450980393,37780.41568627451,0.0,0.016862745098039214,0.0,12918
1283,A15882107,202210.0,7388.839285714285,50671.42857142857,0.0,0.017857142857142856,0.8258928571428571,8902
1284,A15882103,202210.0,11792.569832402234,55729.94413407821,0.0,0.0223463687150838,0.9162011173184358,8363
1285,A15805111,202210.0,35553.92361111111,128739.96527777778,1.0,0.024305555555555556,1.984375,5558
1286,A15805403,202210.0,13524.865229110512,56163.78706199461,0.0,0.04851752021563342,1.398921832884097,6294
1287,A15805101,202210.0,11144.103896103896,60075.07792207792,1.0,0.03896103896103896,1.0649350649350648,7465
1288,A15882008,202210.0,13188.731404958678,54850.92148760331,1.0,0.024793388429752067,0.5537190082644629,8839
1289,A15805503,202210.0,8903.128798842257,40268.10709117221,0.0,0.015918958031837915,0.0,12924
1290,A15881702,202210.0,12468.129032258064,60781.87096774193,1.0,0.03225806451612903,1.0580645161290323,7903
1291,A15805303,202210.0,9429.74695407685,51942.49297094658,0.0,0.023430178069353328,1.3111527647610122,6083
1292,A15805302,202210.0,1365.390070921986,40903.16784869976,0.0,0.028368794326241134,0.7612293144208038,7736
1293,A15881701,202210.0,13299.477124183006,56333.59477124183,0.0,0.032679738562091505,0.7516339869281046,7128
1294,A15870102,202210.0,2744.760147601476,17951.826568265682,0.0,0.01107011070110701,0.33210332103321033,8982
1295,A15881601,202210.0,5128.592233009709,52608.155339805824,0.0,0.024271844660194174,0.8155339805825242,8511
1296,A15805109,202210.0,-567.3778625954199,47019.87404580152,0.0,0.026717557251908396,0.21755725190839695,10117
1297,A15882104,202210.0,32078.956043956045,62039.78021978022,1.0,0.02197802197802198,0.19230769230769232,8563
1298,A15882006,202210.0,4574.129186602871,52568.004784688994,1.0,0.028708133971291867,0.569377990430622,9357
1299,A15805105,202210.0,8176.55,8176.55,0.0,0.035,0.8,9154
1300,A15805002,202210.0,1720.3141534391534,50560.18187830688,0.0,0.03373015873015873,0.42857142857142855,8837
1301,A15880905,202210.0,11432.929292929291,54635.31313131313,0.0,0.046464646464646465,1.0686868686868687,7267
1302,A10026023,202210.0,7677.856097560975,51220.56341463415,1.0,0.04390243902439024,1.1878048780487804,1031
1303,A15884703,202210.0,2457.607269503546,25837.12854609929,0.0,0.008865248226950355,0.0,12346
1304,A15883803,202210.0,4285.153488372093,45397.06046511628,0.0,0.027906976744186046,1.0046511627906978,7419
1305,A15883401,202210.0,11830.78431372549,55888.51540616246,0.0,0.028011204481792718,1.2605042016806722,3370
1306,A15883201,202210.0,4375.690721649485,45209.85567010309,1.0,0.03711340206185567,0.7030927835051546,5634
1307,A15809601,202210.0,7482.4338624338625,39998.30687830688,0.0,0.026455026455026454,0.6349206349206349,6410
1308,A15883702,202210.0,40522.45,75496.1,0.0,0.015,0.0,13413
1310,A15809502,202210.0,9743.953488372092,51576.74418604651,1.0,0.06046511627906977,1.0930232558139534,4983
1311,A15809402,202210.0,7105.199152542373,48693.33474576271,1.0,0.03389830508474576,1.228813559322034,5895
1312,A15809401,202210.0,5984.739644970414,41697.99408284024,1.0,0.04142011834319527,0.7810650887573964,6179
1313,A15883202,202210.0,14326.113564668767,57700.11987381704,1.0,0.0694006309148265,1.0410094637223974,4144
1314,A15809403,202210.0,6586.749116607773,42979.50530035336,0.0,0.0353356890459364,0.7809187279151943,6272
1315,A15882201,202210.0,6696.900584795321,74031.40350877192,0.0,0.03508771929824561,1.7309941520467835,4712
1316,A15809201,202210.0,6386.428571428572,40282.03296703297,0.0,0.04945054945054945,0.6538461538461539,6446
1317,A15809001,202210.0,6113.6,41696.86666666667,0.0,0.03333333333333333,0.6733333333333333,6721
1318,A15884202,202210.0,6144.911363636364,35349.50227272727,0.0,0.020454545454545454,0.0,13221
1319,A15883402,202210.0,11276.172043010753,48471.18279569892,0.0,0.023655913978494623,1.0806451612903225,2932
1320,A15883101,202210.0,8293.29411764706,41176.17647058824,0.0,0.023529411764705882,0.7823529411764706,9190
1321,A15809603,202210.0,11742.333333333334,47347.91891891892,0.0,0.02927927927927928,0.704954954954955,6638
1322,A10025157,202210.0,10794.285714285714,45755.39682539683,0.0,0.047619047619047616,0.873015873015873,6362
1323,A10024872,202210.0,10928.013136289,43800.509031198686,1.0,0.027914614121510674,1.1415435139573071,630
1324,A15878601,202210.0,49608.1935483871,49608.1935483871,0.0,0.07741935483870968,1.103225806451613,1899
1325,A15003001,202210.0,2234.7011070110702,42805.47601476015,0.0,0.02952029520295203,0.9040590405904059,6334
1326,A15003002,202210.0,7397.000406173843,41501.58204711616,0.0,0.023558082859463852,0.8964256701868399,7202
1327,A15003701,202210.0,9881.6,42954.61666666667,0.0,0.02,1.1766666666666667,8480
1328,A10026816,202210.0,56002.85585585586,56002.85585585586,0.0,0.020475020475020474,1.253071253071253,1632
1329,A15003801,202210.0,-0.9807692307692308,38940.40384615384,0.0,0.023076923076923078,0.9134615384615384,8298
1330,A15003802,202210.0,9308.2156133829,52820.39033457249,0.0,0.04460966542750929,1.5390334572490707,6387
1331,A15089513,202210.0,1553.962765957447,25229.627659574468,0.0,0.010638297872340425,0.0,16330
1332,A15076302,202210.0,32558.28620689655,122027.07931034482,1.0,0.029310344827586206,2.382758620689655,5042
1333,A15089421,202210.0,6532.989898989899,41840.332070707074,1.0,0.015151515151515152,0.0,18321
1334,A15001020,202210.0,6225.981524249422,49034.28406466512,0.0,0.023094688221709007,0.0,16859
1335,A15088717,202210.0,715.3552859618718,39753.916811091854,1.0,0.025996533795493933,0.0,15975
1336,A15001004,202210.0,10958.877551020409,10958.877551020409,1.0,0.025510204081632654,0.0,15962
1337,A15001016,202210.0,7861.425347222223,41940.07118055556,0.0,0.017361111111111112,0.0,16943
1338,A15001009,202210.0,49288.81458966566,86802.34042553192,0.0,0.02735562310030395,0.0,16665
1339,A15089510,202210.0,6973.363888888889,48905.80833333333,1.0,0.041666666666666664,0.0,17227
1340,A15089411,202210.0,43897.083333333336,89940.0,1.0,0.041666666666666664,0.0,17288
1341,A15001003,202210.0,14790.53125,82988.8125,1.0,0.041666666666666664,0.0,16588
1342,A15088208,202210.0,4691.98717948718,30818.6858974359,0.0,0.01282051282051282,0.0,16193
1343,A15088918,202210.0,23038.897959183672,65206.04081632653,1.0,0.03231292517006803,0.0,16906
1344,A15001012,202210.0,11366.520107238606,44093.62466487935,1.0,0.0160857908847185,0.0,16631
1345,A15001019,202210.0,3561.5967741935483,49875.42741935484,0.0,0.04032258064516129,0.0,15909
1346,A15001001,202210.0,37806.2091503268,75612.41830065359,1.0,0.013071895424836602,0.0,18437
1347,A15088802,202210.0,9280.375,53717.5625,1.0,0.05,0.0,16134
1348,A15080002,202210.0,6929.466377440347,39741.59219088937,0.0,0.01735357917570499,1.03470715835141,8938
1349,A15004101,202210.0,12477.664670658683,49060.11976047904,1.0,0.08383233532934131,0.8862275449101796,5144
1350,A15004201,202210.0,23016.223880597016,23016.223880597016,0.0,0.007462686567164179,1.0111940298507462,8423
