,kaptCode,Date,electC,electComb
18,A10025263,202208.0,30156.503446877534,123377.19484995944
18,A10025263,202209.0,19524.623276561233,74372.67680454177
18,A10025263,202210.0,17989.363341443634,66361.32197891321
18,A10025263,202211.0,21889.924371451743,73332.15875912408
18,A10025263,202212.0,24942.97627737226,76540.66484184915
19,A13483803,202101.0,7492.492682926829,42548.1756097561
19,A13483803,202102.0,5126.2,36718.51707317073
19,A13483803,202103.0,2211.1756097560974,26945.10243902439
19,A13483803,202104.0,-106.77560975609757,27644.39512195122
19,A13483803,202105.0,1322.6878048780488,26762.980487804878
19,A13483803,202106.0,884.3219512195122,29168.68780487805
19,A13483803,202107.0,-2066.458536585366,34238.858536585365
19,A13483803,202108.0,-4967.726829268293,43987.053658536584
19,A13483803,202109.0,-8269.068292682927,20049.370731707317
19,A13483803,202110.0,11449.931707317073,39308.29756097561
19,A13483803,202111.0,2792.6878048780486,32718.29756097561
19,A13483803,202112.0,5973.980487804878,35782.41951219512
19,A13483803,202201.0,7912.126829268293,41143.1756097561
19,A13483803,202202.0,4284.858536585366,37447.71219512195
19,A13483803,202203.0,2740.907317073171,30234.2
19,A13483803,202204.0,-346.5560975609756,29059.00487804878
19,A13483803,202205.0,-3465.2634146341466,23113.736585365852
19,A13483803,202206.0,-565.1170731707317,28437.053658536584
19,A13483803,202207.0,1442.3731707317072,43618.714634146345
19,A13483803,202208.0,-635.5560975609756,49366.44390243902
19,A13483803,202209.0,1344.7365853658537,32916.51707317073
19,A13483803,202210.0,1746.029268292683,31344.321951219514
19,A13483803,202211.0,2460.468292682927,35281.2243902439
19,A13483803,202212.0,7182.882926829268,41891.63902439024
20,A13472701,202101.0,14654.931230836619,57905.724047306176
20,A13472701,202102.0,4881.782742006132,45552.80332895313
20,A13472701,202103.0,2046.5063512921595,34461.223828296104
20,A13472701,202104.0,1026.862899693386,37498.290845378884
20,A13472701,202105.0,816.0757774857643,35264.24923346474
20,A13472701,202106.0,1209.0157687253613,38358.257993867715
20,A13472701,202107.0,2180.3810775295665,53830.635129215945
20,A13472701,202108.0,2517.9837932544897,71444.99430573806
20,A13472701,202109.0,928.2028033289531,38360.72842750767
20,A13472701,202110.0,1192.807709154621,37377.67849321069
20,A13472701,202111.0,2450.107752956636,40656.64739378011
20,A13472701,202112.0,3925.590889180902,42186.169075777485
20,A13472701,202201.0,16506.781427945687,58255.239597021464
20,A13472701,202202.0,8580.605781865966,49831.19710906702
20,A13472701,202203.0,3267.305738063951,37348.348226018396
20,A13472701,202204.0,2515.240035041612,40668.971966710465
20,A13472701,202205.0,2660.664038545773,37371.20280332895
20,A13472701,202206.0,4078.07358738502,41902.043363994744
20,A13472701,202207.0,2477.586070959264,66266.26587823039
20,A13472701,202208.0,4329.844064826982,80983.74857643452
20,A13472701,202209.0,1675.4980289093298,43839.93079281647
20,A13472701,202210.0,3920.293473499781,42322.81208935611
20,A13472701,202211.0,3337.2606219886115,45316.454664914585
20,A13472701,202212.0,8315.400788436267,50852.75952693824
21,A13409001,202101.0,11374.408602150537,46046.50537634409
21,A13409001,202102.0,11543.548387096775,42096.23655913978
21,A13409001,202103.0,9715.376344086022,33511.93548387097
21,A13409001,202104.0,9979.89247311828,36430.215053763444
21,A13409001,202105.0,8483.225806451614,33299.89247311828
21,A13409001,202106.0,9021.182795698925,36894.1935483871
21,A13409001,202107.0,4750.1612903225805,41511.45161290323
21,A13409001,202108.0,4429.569892473119,51049.1935483871
21,A13409001,202109.0,6160.322580645161,35182.63440860215
21,A13409001,202110.0,8574.838709677419,35145.8064516129
21,A13409001,202111.0,9956.451612903225,39035.10752688172
21,A13409001,202112.0,10901.075268817205,39726.397849462366
21,A13409001,202201.0,11737.258064516129,44821.55913978495
21,A13409001,202202.0,11585.322580645161,44035.645161290326
21,A13409001,202203.0,9697.956989247312,35553.76344086022
