,kaptCode,Date,electC,electComb
33,A15080205,202208.0,11535.363247863248,72742.82051282052
33,A15080205,202209.0,10930.320512820514,52663.91025641026
33,A15080205,202210.0,12381.81623931624,55453.76068376069
33,A15080205,202211.0,13570.641025641025,56692.692307692305
33,A15080205,202212.0,14219.166666666666,64131.11111111111
34,A15072002,202201.0,10122.153846153846,41895.48717948718
34,A15072002,202202.0,9039.897435897436,34309.07692307692
34,A15072002,202203.0,6863.333333333333,35224.92307692308
34,A15072002,202204.0,5109.179487179487,30219.23076923077
34,A15072002,202205.0,5182.923076923077,30543.53846153846
34,A15072002,202206.0,5085.128205128205,38441.333333333336
34,A15072002,202207.0,811.0769230769231,55322.5641025641
34,A15072002,202208.0,3896.7179487179487,46944.10256410256
34,A15072002,202209.0,7242.102564102564,36640.46153846154
34,A15072002,202210.0,8285.897435897436,37276.666666666664
34,A15072002,202211.0,10684.307692307691,40671.07692307692
34,A15072002,202212.0,13344.051282051281,48345.07692307692
36,A15004406,202201.0,6182.180746561886,40852.200392927305
36,A15004406,202202.0,6186.699410609037,39131.3163064833
36,A15004406,202203.0,4755.697445972495,31395.559921414537
36,A15004406,202204.0,5489.823182711199,34169.58742632613
36,A15004406,202205.0,3131.3948919449904,30316.836935166993
36,A15004406,202206.0,4605.697445972495,34377.26915520629
36,A15004406,202207.0,2966.6011787819252,46854.656188605106
36,A15004406,202208.0,2085.442043222004,53619.135559921415
36,A15004406,202209.0,4491.021611001965,36501.47347740668
36,A15004406,202210.0,4097.937131630649,34861.41453831041
36,A15004406,202211.0,4875.343811394892,38148.01571709234
36,A15004406,202212.0,7125.422396856581,42866.18860510806
37,A15080507,202201.0,13486.588114754099,46039.84631147541
37,A15080507,202202.0,11505.16393442623,39437.45901639344
37,A15080507,202203.0,12275.870901639344,42780.82991803279
37,A15080507,202204.0,11853.350409836066,39241.987704918036
37,A15080507,202205.0,12709.651639344262,39506.75204918033
37,A15080507,202206.0,14923.91393442623,46710.604508196724
37,A15080507,202207.0,11349.84631147541,59513.99590163935
37,A15080507,202208.0,10600.686475409837,53171.762295081964
37,A15080507,202209.0,13097.069672131147,43882.63319672131
37,A15080507,202210.0,13807.868852459016,45118.688524590165
37,A15080507,202211.0,14261.526639344262,46115.76844262295
37,A15080507,202212.0,15511.219262295082,54128.104508196724
38,A15004403,202201.0,20263.938356164384,64537.22602739726
38,A15004403,202202.0,12538.047945205479,49310.51369863014
38,A15004403,202203.0,12916.130136986301,52292.15753424657
38,A15004403,202204.0,11998.835616438357,48140.0
38,A15004403,202205.0,12281.506849315068,48098.80136986302
38,A15004403,202206.0,11609.075342465754,55637.602739726026
38,A15004403,202207.0,17364.828767123287,81972.87671232877
38,A15004403,202208.0,15891.890410958904,69070.24657534246
38,A15004403,202209.0,11996.061643835616,51905.0
38,A15004403,202210.0,13000.171232876712,54155.82191780822
38,A15004403,202211.0,14247.397260273972,55500.856164383564
38,A15004403,202212.0,25227.534246575342,74650.37671232877
39,A15004405,202201.0,2889.8214285714284,46153.698979591834
39,A15004405,202202.0,2677.8061224489797,44799.005102040814
39,A15004405,202203.0,3111.938775510204,36749.0306122449
39,A15004405,202204.0,3691.0204081632655,39738.77551020408
39,A15004405,202205.0,3513.5204081632655,35638.545918367345
39,A15004405,202206.0,3754.9489795918366,39332.83163265306
39,A15004405,202207.0,3849.183673469388,52272.80612244898
39,A15004405,202208.0,3852.5510204081634,59237.0918367347
39,A15004405,202209.0,3531.658163265306,41757.32142857143
39,A15004405,202210.0,4301.198979591837,40867.755102040814
39,A15004405,202211.0,4292.678571428572,44117.57653061225
39,A15004405,202212.0,5455.739795918367,49005.663265306124
40,A15080501,202201.0,9159.750943396226,41750.12830188679
40,A15080501,202202.0,9842.849056603774,43035.75471698113
40,A15080501,202203.0,9436.343396226415,37340.645283018865
40,A15080501,202204.0,8974.128301886793,39325.26037735849
40,A15080501,202205.0,8338.301886792453,35372.79245283019
40,A15080501,202206.0,8375.249056603774,35673.701886792456
40,A15080501,202207.0,7680.8415094339625,41761.36981132076
40,A15080501,202208.0,6539.403773584906,53956.30943396226
40,A15080501,202209.0,6989.48679245283,47194.543396226414
40,A15080501,202210.0,8486.464150943397,39831.21886792453
40,A15080501,202211.0,9793.0,41246.622641509435
40,A15080501,202212.0,10521.675471698114,42212.31698113208
41,A15072201,202201.0,20283.277591973245,127930.0668896321
41,A15072201,202202.0,18875.31772575251,108196.98996655518
41,A15072201,202203.0,14131.80602006689,114100.83612040133
41,A15072201,202204.0,15329.464882943144,102134.08026755853
41,A15072201,202205.0,15343.545150501672,104860.90301003345
41,A15072201,202206.0,20472.47491638796,140015.1839464883
41,A15072201,202207.0,20982.809364548495,241265.85284280937
41,A15072201,202208.0,17929.498327759196,208188.9966555184
41,A15072201,202209.0,33664.214046822744,117678.89632107023
41,A15072201,202210.0,30620.267558528427,109671.77257525084
41,A15072201,202211.0,30871.371237458196,109831.63879598663
41,A15072201,202212.0,27031.23745819398,119212.9431438127
42,A10027684,202201.0,16129.444444444445,72210.67901234567
42,A10027684,202202.0,12451.604938271605,60045.18518518518
42,A10027684,202203.0,14462.222222222223,66248.64197530864
42,A10027684,202204.0,8391.234567901234,53497.40740740741
42,A10027684,202205.0,7119.0123456790125,52714.135802469136
42,A10027684,202206.0,9478.395061728395,67847.5925925926
42,A10027684,202207.0,7900.308641975309,91775.61728395062
42,A10027684,202208.0,9358.024691358025,82143.08641975309
42,A10027684,202209.0,5790.246913580247,58966.17283950617
42,A10027684,202210.0,13597.839506172839,60812.22222222222
42,A10027684,202211.0,10667.592592592593,61061.851851851854
42,A10027684,202212.0,18454.753086419754,80814.44444444444
43,A10026797,202201.0,21332.828282828283,73593.33333333333
43,A10026797,202202.0,19162.929292929293,63390.454545454544
43,A10026797,202203.0,15081.61616161616,65674.44444444444
43,A10026797,202204.0,14602.424242424242,60059.444444444445
43,A10026797,202205.0,14916.818181818182,61137.42424242424
43,A10026797,202206.0,20065.050505050505,82914.14141414141
43,A10026797,202207.0,22798.535353535353,123376.76767676767
43,A10026797,202208.0,23435.454545454544,104473.9898989899
43,A10026797,202209.0,15790.40404040404,71110.0
43,A10026797,202210.0,16985.353535353537,67775.55555555556
43,A10026797,202211.0,21557.575757575756,73056.51515151515
43,A10026797,202212.0,26276.565656565657,84412.67676767676
44,A15004507,202201.0,12084.205607476635,73914.19122933141
44,A15004507,202202.0,5778.281811646298,75747.16031631919
44,A15004507,202203.0,8037.342199856219,62233.33572969087
44,A15004507,202204.0,9117.948957584471,68790.29259525522
44,A15004507,202205.0,6073.325664989216,56416.77641984184
44,A15004507,202206.0,6746.114306254493,63710.355859094176
44,A15004507,202207.0,8743.894320632638,80211.97483824586
44,A15004507,202208.0,9541.752695902229,103833.03953989936
44,A15004507,202209.0,9188.819554277497,81842.84543493889
44,A15004507,202210.0,12560.335010783609,67947.52408339325
44,A15004507,202211.0,8372.557153127247,70269.83968368081
44,A15004507,202212.0,10960.58878504673,71689.28756290438
45,A15004503,202201.0,9849.031007751939,51932.48062015504
45,A15004503,202202.0,9468.953488372093,45280.96899224806
45,A15004503,202203.0,8483.720930232557,46746.74418604651
45,A15004503,202204.0,8691.666666666666,42592.67441860465
45,A15004503,202205.0,10023.333333333334,42412.13178294573
45,A15004503,202206.0,4832.635658914729,50608.91472868217
45,A15004503,202207.0,11615.31007751938,75458.1007751938
45,A15004503,202208.0,2913.3333333333335,58966.70542635659
45,A15004503,202209.0,9716.08527131783,45890.891472868214
45,A15004503,202210.0,9619.922480620155,48539.37984496124
45,A15004503,202211.0,7799.806201550387,49918.13953488372
45,A15004503,202212.0,13867.67441860465,58712.635658914725
46,A15004506,202201.0,4437.583333333333,49830.229166666664
46,A15004506,202202.0,4701.125,42900.3125
46,A15004506,202203.0,4292.645833333333,45520.8125
46,A15004506,202204.0,4499.8125,40060.0
46,A15004506,202205.0,4815.645833333333,40096.125
46,A15004506,202206.0,4797.541666666667,47312.4375
46,A15004506,202207.0,1817.4791666666667,66835.3125
46,A15004506,202208.0,130.375,54931.541666666664
46,A15004506,202209.0,6379.3125,46389.104166666664
46,A15004506,202210.0,7518.145833333333,48277.083333333336
46,A15004506,202211.0,8744.4375,50573.875
46,A15004506,202212.0,9361.0625,59762.104166666664
47,A15004505,202201.0,10004.131707317074,64940.18048780488
47,A15004505,202202.0,3531.048780487805,50501.51219512195
47,A15004505,202203.0,3162.551219512195,52645.47804878049
47,A15004505,202204.0,5563.80243902439,47580.119512195124
47,A15004505,202205.0,4556.2878048780485,46349.409756097564
47,A15004505,202206.0,1034.4073170731708,49412.163414634146
47,A15004505,202207.0,837.9878048780488,80460.5243902439
47,A15004505,202208.0,9299.573170731708,74741.67073170732
47,A15004505,202209.0,2496.058536585366,50449.69268292683
47,A15004505,202210.0,4440.680487804878,53091.31463414634
47,A15004505,202211.0,5626.046341463415,53464.09512195122
47,A15004505,202212.0,16841.660975609757,71289.75853658536
48,A15004501,202201.0,13664.634146341463,43214.48780487805
48,A15004501,202202.0,10151.90243902439,44394.9756097561
48,A15004501,202203.0,9122.390243902439,37867.41463414634
48,A15004501,202204.0,8358.926829268292,38883.70731707317
48,A15004501,202205.0,9450.878048780487,35490.04878048781
48,A15004501,202206.0,7891.756097560976,35143.90243902439
48,A15004501,202207.0,5915.024390243902,42379.90243902439
48,A15004501,202208.0,5029.512195121952,55221.46341463415
48,A15004501,202209.0,3903.2195121951218,48705.51219512195
48,A15004501,202210.0,9638.048780487805,40166.34146341463
48,A15004501,202211.0,9323.80487804878,40082.829268292684
48,A15004501,202212.0,7423.170731707317,41013.46341463415
49,A10024789,202201.0,18135.87281795511,70496.42144638405
49,A10024789,202202.0,16142.369077306734,61009.650872817954
49,A10024789,202203.0,12303.241895261845,63706.54613466334
49,A10024789,202204.0,11134.663341645884,56645.27431421446
49,A10024789,202205.0,12022.032418952618,58468.51620947631
49,A10024789,202206.0,18940.93017456359,81253.1795511222
49,A10024789,202207.0,22919.526184538652,116308.8029925187
49,A10024789,202208.0,17896.184538653368,97232.75561097257
49,A10024789,202209.0,12156.936408977555,67628.13341645885
49,A10024789,202210.0,13503.8927680798,65600.13965087282
49,A10024789,202211.0,16430.33042394015,69115.80423940149
49,A10024789,202212.0,22301.83790523691,82750.8029925187
50,A15081001,202201.0,13952.143678160919,49529.471264367814
50,A15081001,202202.0,13915.560344827587,52322.80172413793
50,A15081001,202203.0,12446.683908045978,45333.752873563215
50,A15081001,202204.0,11466.100574712644,45892.93965517241
50,A15081001,202205.0,9804.942528735632,40651.120689655174
50,A15081001,202206.0,9724.62356321839,40133.7040229885
50,A15081001,202207.0,10472.729885057472,47322.87356321839
50,A15081001,202208.0,14222.425287356322,69868.08620689655
50,A15081001,202209.0,7218.5718390804595,56304.31896551724
50,A15081001,202210.0,9790.936781609196,45214.528735632186
50,A15081001,202211.0,12013.772988505747,47325.2959770115
50,A15081001,202212.0,13126.545977011494,48444.82183908046
51,A15081002,202201.0,1288.4282147315855,53381.911360799
51,A15081002,202202.0,2715.222222222222,46037.61922596754
51,A15081002,202203.0,2038.1423220973784,48314.58426966292
51,A15081002,202204.0,3858.741573033708,42505.64544319601
51,A15081002,202205.0,3577.631710362047,43537.34456928839
51,A15081002,202206.0,-469.0499375780275,52639.33957553059
51,A15081002,202207.0,4067.5568039950062,78125.09737827715
51,A15081002,202208.0,-398.6479400749064,61400.97752808989
51,A15081002,202209.0,-1343.3295880149813,48671.86392009987
51,A15081002,202210.0,6466.91011235955,49519.58177278402
51,A15081002,202211.0,5161.652933832709,51144.14981273408
51,A15081002,202212.0,5541.931335830212,62534.20349563046
52,A15083202,202201.0,14772.832369942196,51197.51445086705
52,A15083202,202202.0,13217.745664739885,50152.65895953757
52,A15083202,202203.0,11629.768786127168,43458.901734104045
52,A15083202,202204.0,12050.693641618496,46345.31791907515
52,A15083202,202205.0,10240.14450867052,42014.01734104046
52,A15083202,202206.0,10717.976878612717,42337.687861271676
52,A15083202,202207.0,12215.231213872832,52013.78612716763
52,A15083202,202208.0,13687.456647398843,69007.1676300578
52,A15083202,202209.0,6300.115606936416,49450.37572254335
52,A15083202,202210.0,9252.398843930636,44835.92485549133
52,A15083202,202211.0,11944.508670520232,46995.63583815029
