,kaptCode,Date,electC,electComb
14,A15383307,202212.0,12396.584,48410.264
14,A15383307,202212.0,12814.748,49355.408
14,A15383307,202212.0,15742.879,57366.359
15,A10027188,202101.0,28965.28973034997,75698.37636259323
15,A10027188,202102.0,21245.169248422262,58902.54159495123
15,A10027188,202103.0,19923.212851405624,61185.99541021228
15,A10027188,202104.0,12006.827309236947,50348.0263912794
15,A10027188,202105.0,19312.667814113596,59752.36374067699
15,A10027188,202106.0,17972.185886402753,61736.32816982215
15,A10027188,202107.0,22345.668387837064,109642.90304073437
15,A10027188,202108.0,22314.624211130234,85575.35283993115
15,A10027188,202109.0,21814.704532415377,67117.06827309237
15,A10027188,202110.0,23049.79919678715,66284.4578313253
15,A10027188,202111.0,19846.385542168675,61812.857142857145
15,A10027188,202112.0,22692.960413080895,69737.06827309237
15,A10027188,202212.0,24476.993689041883,71610.41881812966
15,A10027188,202212.0,20052.352266207687,60173.21858864027
15,A10027188,202212.0,20002.954675846242,65608.53700516351
15,A10027188,202212.0,12900.625358577166,54308.93287435456
15,A10027188,202212.0,18369.162363740677,60415.651176133106
15,A10027188,202212.0,21493.356282271943,74227.40676993689
15,A10027188,202212.0,24044.49799196787,104360.6827309237
15,A10027188,202212.0,24013.155479059093,93521.50315547906
15,A10027188,202212.0,21632.73092369478,71159.98278829604
15,A10027188,202212.0,22033.71772805508,69328.29604130809
15,A10027188,202212.0,21536.884681583477,68658.15261044177
15,A10027188,202212.0,27142.15720022949,80092.94893861159
17,A10025946,202101.0,25809.60355987055,66620.33171521036
17,A10025946,202102.0,24142.144012944984,62371.472491909386
17,A10025946,202103.0,13848.025889967637,44679.52265372168
17,A10025946,202104.0,13738.24433656958,48040.31553398058
17,A10025946,202105.0,12492.710355987056,44379.70064724919
17,A10025946,202106.0,14668.09061488673,50654.96763754045
17,A10025946,202107.0,19337.677993527508,61549.692556634305
17,A10025946,202108.0,34911.27022653721,114909.07766990291
17,A10025946,202109.0,23774.514563106797,65111.0355987055
17,A10025946,202110.0,15485.703883495145,52096.601941747576
17,A10025946,202111.0,15593.325242718447,51528.77022653721
17,A10025946,202112.0,16333.325242718447,52650.703883495145
17,A10025946,202212.0,27715.962783171522,68279.55501618123
17,A10025946,202212.0,27626.828478964402,68448.53559870551
17,A10025946,202212.0,15968.163430420713,50745.05663430421
17,A10025946,202212.0,13510.012944983819,51807.448220064725
17,A10025946,202212.0,14933.721682847896,49562.588996763756
17,A10025946,202212.0,16238.996763754045,53490.23462783171
17,A10025946,202212.0,31058.503236245953,88577.6213592233
17,A10025946,202212.0,35543.68932038835,104159.36084142394
17,A10025946,202212.0,27494.9571197411,75739.37459546926
17,A10025946,202212.0,18508.61650485437,59386.67475728155
17,A10025946,202212.0,18530.412621359224,59355.71197411003
17,A10025946,202212.0,19370.29126213592,61149.81391585761
18,A10025116,202101.0,25626.89814814815,67468.95833333333
18,A10025116,202102.0,19346.36574074074,51728.56481481482
18,A10025116,202103.0,11919.467592592593,47340.23148148148
18,A10025116,202104.0,12520.023148148148,44097.59259259259
18,A10025116,202105.0,12539.212962962964,47118.7962962963
18,A10025116,202106.0,17212.36111111111,56542.89351851852
18,A10025116,202107.0,17002.40740740741,88992.75462962964
18,A10025116,202108.0,17612.777777777777,73813.93518518518
18,A10025116,202109.0,12251.62037037037,50830.0
18,A10025116,202110.0,12491.458333333334,49597.87037037037
18,A10025116,202111.0,16558.912037037036,52416.25
18,A10025116,202112.0,20267.87037037037,61157.59259259259
18,A10025116,202212.0,22599.62962962963,65223.1712962963
18,A10025116,202212.0,17869.837962962964,53912.89351851852
18,A10025116,202212.0,13784.837962962964,53804.28240740741
18,A10025116,202212.0,12105.601851851852,48460.92592592593
18,A10025116,202212.0,12046.064814814816,48565.18518518518
18,A10025116,202212.0,22634.027777777777,60255.069444444445
18,A10025116,202212.0,15095.87962962963,94545.60185185185
18,A10025116,202212.0,20083.49537037037,84656.36574074074
18,A10025116,202212.0,13682.685185185184,57700.30092592593
18,A10025116,202212.0,15813.842592592593,57353.00925925926
18,A10025116,202212.0,18523.912037037036,59154.23611111111
18,A10025116,202212.0,27309.00462962963,75085.90277777778
20,A15383702,202101.0,8188.969465648855,61647.58269720102
20,A15383702,202102.0,2910.470737913486,47334.0203562341
20,A15383702,202103.0,5630.152671755725,37139.770992366415
20,A15383702,202104.0,1106.7048346055979,40262.62086513995
20,A15383702,202105.0,3963.9821882951655,36894.580152671755
20,A15383702,202106.0,1625.4834605597964,38361.88295165394
20,A15383702,202107.0,996.6157760814249,39854.185750636134
20,A15383702,202108.0,2402.8371501272263,63892.46819338422
20,A15383702,202109.0,734.9363867684478,37071.666666666664
20,A15383702,202110.0,746.8956743002544,37666.857506361324
20,A15383702,202111.0,5392.404580152672,41129.37659033079
20,A15383702,202112.0,2888.6513994910943,44070.712468193386
20,A15383702,202212.0,8949.961832061068,51521.19592875318
20,A15383702,202212.0,8244.936386768448,51568.18066157761
20,A15383702,202212.0,7251.0178117048345,42831.27226463104
20,A15383702,202212.0,5198.893129770992,44532.63358778626
20,A15383702,202212.0,3963.460559796438,38048.48600508906
20,A15383702,202212.0,5365.432569974555,39871.71755725191
20,A15383702,202212.0,708.8167938931298,48543.931297709925
20,A15383702,202212.0,2077.1119592875316,53453.791348600505
20,A15383702,202212.0,2726.6921119592876,43502.03562340967
20,A15383702,202212.0,4793.84223918575,41608.20610687023
20,A15383702,202212.0,4160.992366412213,45997.48091603054
20,A15383702,202212.0,8923.842239185751,52222.82442748092
