,kaptCode,Date,electC,electComb
28,A12078201,202206.0,2409.5934959349593,13535.243902439024
28,A12078201,202207.0,3899.6056910569105,18294.32113821138
28,A12078201,202208.0,1978.0853658536585,17864.548780487807
28,A12078201,202209.0,1818.5772357723577,15004.024390243903
28,A12078201,202210.0,2530.081300813008,16342.235772357724
28,A12078201,202211.0,2830.3658536585367,16458.658536585364
28,A12078201,202212.0,7879.634146341464,22913.37398373984
29,A10025767,202201.0,26686.479028697573,71646.75496688741
29,A10025767,202202.0,22007.704194260485,60130.540838852095
29,A10025767,202203.0,19775.805739514348,62342.89183222958
29,A10025767,202204.0,12792.57174392936,51355.132450331126
29,A10025767,202205.0,13229.24944812362,51837.05298013245
29,A10025767,202206.0,10558.23399558499,56680.73951434879
29,A10025767,202207.0,22022.935982339957,92731.85430463577
29,A10025767,202208.0,21052.251655629138,84182.89183222958
29,A10025767,202209.0,13595.640176600442,56083.78587196468
29,A10025767,202210.0,14455.099337748345,57740.0
29,A10025767,202211.0,14322.306843267108,57485.58498896247
29,A10025767,202212.0,29653.43267108168,79277.99116997792
30,A10027681,202201.0,20812.837837837837,63190.50675675676
30,A10027681,202202.0,13046.418918918918,49394.69594594595
30,A10027681,202203.0,14542.06081081081,51752.93918918919
30,A10027681,202204.0,14108.952702702703,48638.78378378379
30,A10027681,202205.0,14057.702702702703,48786.52027027027
30,A10027681,202206.0,12997.398648648648,53719.52702702703
30,A10027681,202207.0,22420.405405405407,83276.6554054054
30,A10027681,202208.0,20197.06081081081,76955.47297297297
30,A10027681,202209.0,14213.412162162162,53373.27702702703
30,A10027681,202210.0,15715.337837837838,55008.91891891892
30,A10027681,202211.0,15630.506756756757,54924.08783783784
30,A10027681,202212.0,21425.506756756757,68010.54054054055
31,A10023959,202201.0,37921.3870967742,55767.87455197133
31,A10023959,202202.0,29550.913978494624,54476.326164874554
31,A10023959,202203.0,15106.20430107527,54008.58781362007
31,A10023959,202204.0,14183.575268817205,49675.30465949821
31,A10023959,202205.0,14808.790322580646,51770.779569892475
31,A10023959,202206.0,20756.37992831541,68489.86559139784
31,A10023959,202207.0,23469.032258064515,90247.04301075269
31,A10023959,202208.0,22447.804659498208,80344.7670250896
31,A10023959,202209.0,16274.02329749104,59998.073476702506
31,A10023959,202210.0,17424.37275985663,60699.87455197133
31,A10023959,202211.0,21277.043010752688,66922.8046594982
31,A10023959,202212.0,30430.60035842294,83489.33691756273
35,A12017001,202201.0,11161.82456140351,42597.07602339181
35,A12017001,202202.0,10912.631578947368,40467.94152046784
35,A12017001,202203.0,8005.590643274853,32144.222222222223
35,A12017001,202204.0,8559.988304093567,34970.43274853801
35,A12017001,202205.0,7239.859649122807,30860.526315789473
35,A12017001,202206.0,8426.760233918129,34585.27485380117
35,A12017001,202207.0,5506.363742690059,45139.638596491226
35,A12017001,202208.0,5782.730994152047,53063.0
35,A12017001,202209.0,7093.789473684211,36641.45029239766
35,A12017001,202210.0,8323.391812865497,35355.71929824561
35,A12017001,202211.0,9663.005847953216,38832.116959064326
35,A12017001,202212.0,11575.157894736842,43102.29239766082
36,A12071101,202201.0,19153.2925989673,60698.679862306366
36,A12071101,202202.0,13057.333907056798,53171.86058519794
36,A12071101,202203.0,10867.23752151463,43285.75731497418
36,A12071101,202204.0,11970.302925989672,46278.71944922547
36,A12071101,202205.0,10480.697074010328,41076.15318416523
36,A12071101,202206.0,10674.030981067126,44228.333907056796
36,A12071101,202207.0,9034.024096385541,56074.282271944925
36,A12071101,202208.0,13544.895008605852,69139.07745266781
36,A12071101,202209.0,10129.678141135972,46274.84165232358
36,A12071101,202210.0,11728.132530120482,46534.34595524957
36,A12071101,202211.0,12421.764199655767,50041.78141135973
36,A12071101,202212.0,13370.118760757316,56211.048192771086
37,A12071103,202201.0,1274.2727272727273,53926.72727272727
37,A12071103,202202.0,2025.3636363636363,46294.27272727273
37,A12071103,202203.0,1466.7272727272727,49092.86363636364
37,A12071103,202204.0,2062.3636363636365,43885.36363636364
37,A12071103,202205.0,1396.409090909091,42485.045454545456
37,A12071103,202206.0,1277.0,46978.454545454544
37,A12071103,202207.0,1270.3636363636363,72323.31818181818
37,A12071103,202208.0,1343.090909090909,65191.818181818184
37,A12071103,202209.0,1278.5454545454545,44539.22727272727
37,A12071103,202210.0,1271.090909090909,45778.454545454544
37,A12071103,202211.0,1247.5454545454545,46797.13636363636
37,A12071103,202212.0,1318.1818181818182,58115.22727272727
38,A12011002,202201.0,10424.386120996442,51244.902135231314
