code,date,elect,gas,heat,watercool,waterhot
A13672102,202109,114683,0,0,7191,0
A13604301,202109,73558,0,0,4752,0
A13604401,202109,108705,0,0,8495,0
A13607101,202109,160409,0,0,9852,0
A13607301,202109,72339,0,0,0,0
A13608601,202109,64137,0,0,4395,0
A13676501,202109,61207,2471,0,3602,0
A13684306,202109,231506,0,0,15040,0
A13684701,202109,76665,0,0,0,0
A13610003,202109,89444,0,0,5142,0
A13610001,202109,47242,0,0,0,0
A13676605,202109,152924,0,0,9426,0
A13677807,202109,64089,0,0,8007,0
A13610202,202109,109387,0,0,7594,0
A13610301,202109,93646,0,0,0,0
A13610005,202109,155696,0,0,10784,0
A10028000,202109,112107,0,0,5263,0
A13611201,202109,154338,0,0,11236,0
A13611005,202109,272214,0,0,17356,0
A13611001,202109,38781,0,0,3004,0
A13679402,202109,48047,0,0,2658,0
A10025638,202109,619824,0,0,34192,0
A13611012,202109,17985,0,0,1155,0
A10025753,202109,113255,0,0,7017,0
A13671212,202109,48758,0,0,2570,0
A13671208,202109,375721,0,0,18388,0
A13671205,202109,360945,0,0,26437,0
A13671213,202109,137675,0,0,7292,0
A13671206,202109,166302,0,0,10032,0
A13686302,202109,300200,0,0,25279,0
A13671211,202109,38995,0,0,2415,0
A13613011,202109,271438,0,0,11274,0
A13613005,202109,195969,0,0,14175,0
A13613004,202109,87647,0,0,5819,0
A13613001,202109,51842,0,0,0,0
A13613201,202109,121752,0,0,0,0
A13613003,202109,57349,0,0,3973,0
A13613009,202109,224337,0,0,14322,0
A13613007,202109,386678,0,0,28906,0
A13613006,202109,296418,0,0,15056,0
A13678401,202109,50039,0,0,3611,0
A13614301,202109,86733,0,0,4134,0
A10025245,202109,463896,0,0,23097,0
A13615003,202109,518311,0,0,38365,0
A13676103,202109,66227,0,0,3852,0
A13681701,202109,119434,0,0,0,0
A13679903,202110,72991,0,0,5221,0
A13606002,202110,99018,0,0,6615,0
A13606003,202110,211466,0,0,14730,0
A13606106,202110,130802,0,0,9055,0
A13679902,202110,51089,0,0,3713,0
A13606005,202110,87885,0,0,5951,792
A13606102,202110,160614,0,0,0,0
A13681304,202110,125285,0,0,8294,0
A13606004,202110,1019406,0,1396,78633,17209
A10028001,202110,137121,0,0,8325,0
A13603501,202110,95388,0,0,0,0
A13603702,202110,58880,0,0,3921,0
A13672101,202110,257279,0,0,15746,0
A13604301,202110,67400,0,0,4091,0
A13607301,202110,68283,0,0,0,0
A13676501,202110,62721,2300,0,3135,0
A13685104,202110,120262,0,0,0,0
A13684701,202110,73314,0,0,0,0
A13610003,202110,66730,0,0,4933,0
A13610001,202110,49138,0,0,0,0
A13684605,202110,133657,0,0,11591,0
A13676605,202110,125411,0,0,8918,0
A13610004,202110,49158,0,0,6606,0
A13677807,202110,59811,0,0,0,0
A13610103,202110,127279,0,0,7731,0
A13676504,202110,103216,0,0,7183,0
A13676703,202110,206263,0,0,15251,0
A13676702,202110,172488,0,0,0,0
A13610005,202110,146314,0,0,9768,0
A10028000,202110,101431,0,0,5255,0
A10024237,202110,11756,0,0,810,0
A13611202,202110,361606,0,0,27119,0
A13611011,202110,356612,0,0,19549,0
A13611007,202110,547161,0,0,44302,0
A13611006,202110,603925,0,0,36091,0
A13611009,202110,16369,0,0,808,0
A13679402,202110,44803,0,0,2730,0
A10025753,202110,110093,0,0,7036,0
A13671204,202110,265227,0,0,15701,0
A13609001,202110,48788,0,0,3431,0
A13671210,202110,69584,0,0,5037,0
A13671209,202110,355451,0,0,17941,0
A13671212,202110,45278,0,0,2561,0
A13671203,202110,53095,0,0,3836,0
A13671207,202110,100537,0,0,5487,0
A13671208,202110,281315,0,0,18723,0
A13671213,202110,122416,0,0,6990,0
A13671206,202110,133879,0,0,10481,0
A13671211,202110,35774,0,0,2295,0
A13613007,202110,393475,0,0,29405,0
A13613006,202110,303664,0,0,15280,0
A13612001,202110,59099,0,0,0,0
A13612002,202110,387802,0,0,23755,0
A13614001,202110,199681,0,0,12179,0
A10026571,202110,151896,0,0,8385,0
A10025245,202110,461813,0,0,23252,0
A10025259,202110,32700,0,0,3305,0
A13615003,202110,522951,0,0,37379,0
A13676103,202110,60827,0,0,3620,0
A13676101,202110,169627,0,0,11870,0
A13615002,202110,113686,0,0,8755,0
A10025283,202110,318102,0,0,17002,0
A13679903,202111,76040,0,0,4883,0
A13606101,202111,120270,0,0,16594,0
A13606106,202111,122673,0,0,7840,0
A13681303,202111,159846,0,0,0,0
A13606201,202111,281094,0,0,21357,0
A13681304,202111,131473,0,0,8383,0
A10027227,202111,185270,0,0,10634,0
A10028001,202111,137673,0,0,7715,0
A13603401,202111,104179,1,0,5965,0
A13603701,202111,101104,0,0,8232,0
A13603501,202111,96603,0,0,8103,0
A13672101,202111,263126,0,0,15934,0
A13604401,202111,108726,0,0,8317,0
A13607101,202111,137281,0,0,9626,0
A13684306,202111,217597,0,0,13285,0
A13684701,202111,79437,0,0,0,0
A13677101,202111,179859,0,0,10654,0
A13677206,202111,213287,0,0,31400,0
A13610003,202111,68101,0,0,4940,0
A13610001,202111,49536,0,0,0,0
A13610301,202111,70269,0,0,0,0
A13610103,202111,129087,0,0,7394,0
A13676702,202111,177846,0,0,25443,0
A13610005,202111,152062,0,0,9818,0
A13610201,202111,47517,0,0,3382,0
A13676704,202111,75855,0,0,3650,0
A13610102,202111,79666,0,0,5019,0
A13611201,202111,156373,0,0,10884,0
A13611103,202111,291905,0,0,20912,0
A13679403,202111,152595,0,0,8943,0
A13611002,202111,55293,0,0,3287,0
A13611010,202111,21424,0,0,1277,0
A13611001,202111,37367,0,0,2664,0
A13611102,202111,42851,0,0,3017,0
A13611008,202111,497110,0,0,26365,0
A13679402,202111,45656,0,0,2571,0
A13611012,202111,16624,0,0,1054,0
A13671204,202111,269131,0,0,15356,0
A13609001,202111,48564,0,0,3431,0
A13671203,202111,7340220,0,0,3862920,0
A13671207,202111,100411,0,0,5326,0
A13671205,202111,365481,0,0,24487,0
A13671213,202111,125238,0,0,7048,0
A13671206,202111,135950,0,0,10609,0
A13613011,202111,256428,0,0,11308,0
A13613005,202111,187247,0,0,13520,0
A13613004,202111,91644,0,0,5327,0
A13613201,202111,95376,0,0,0,0
A13613012,202111,62546,0,0,4387,0
A13613007,202111,389386,0,0,27908,0
A13678401,202111,46147,0,0,3428,0
A13614001,202111,198688,0,0,11522,0
A13614301,202111,52256,0,0,4019,0
A10026571,202111,148178,0,0,7934,0
A10025461,202111,272405,0,0,13176,0
A10024488,202111,511734,0,0,22498,0
A13615003,202111,519664,0,0,34987,0
A13676103,202111,63377,0,0,3842,0
A13681701,202111,71177,0,0,0,0
A13676101,202111,172732,0,0,12502,0
A10025283,202111,319198,0,0,15064,0
A13679903,202112,78107,0,0,5056,0
A13606003,202112,213863,0,0,13741,0
A13606106,202112,142518,0,0,8408,0
A13606105,202112,58940,0,0,3320,0
A13606107,202112,378330,0,0,23752,0
A13606005,202112,82407,0,0,5650,864
A13681304,202112,133391,0,0,7917,0
A10027227,202112,199949,0,0,11006,0
A13606004,202112,1021253,0,4922,75487,22998
A13603401,202112,105536,1,0,6067,0
A13603701,202112,110066,0,0,7713,0
A13603501,202112,97836,0,0,0,0
A13603702,202112,60743,0,0,3733,0
A13672101,202112,258452,0,0,15323,0
A13604301,202112,70271,0,0,3759,0
A13604401,202112,122504,0,0,7770,0
A13607301,202112,78808,0,0,0,0
A13607302,202112,64642,0,0,3518,0
A13608601,202112,66231,0,0,4366,0
A10027189,202112,332166,0,0,19558,0
A13608301,202112,122445,0,0,8203,0
A13610007,202112,559512,0,0,37007,0
A13684701,202112,84743,0,0,0,0
A13610001,202112,55495,0,0,0,0
A13676504,202112,103110,0,0,6697,0
A13676702,202112,180727,0,0,0,0
A13676704,202112,76446,0,0,3658,0
A13610102,202112,81130,0,0,5596,0
A13611202,202112,388756,0,0,26437,0
A13611011,202112,382633,0,0,18255,0
A13611103,202112,320813,0,0,21253,0
A13679403,202112,159053,0,0,8848,0
A13611010,202112,21011,0,0,1301,0
A13611001,202112,39843,0,0,2528,0
A13611102,202112,47344,0,0,3035,0
A13679402,202112,45783,0,0,2602,0
A10025638,202112,688470,0,0,35036,0
A10025753,202112,120546,0,0,7000,0
A13609001,202112,53243,0,0,3311,0
A13671210,202112,70878,0,0,4918,0
A13671209,202112,357439,0,0,17460,0
A13671207,202112,110736,0,0,5221,0
A13671208,202112,280405,0,0,17633,0
A13671205,202112,389831,0,0,24308,0
