code,date,elect,gas,heat,watercool,waterhot
A13592605,202108,347295,4605,0,16542,3368
A13591402,202108,94511,0,0,4701,0
A10027474,202108,232443,0,0,8172,1687
A13599303,202108,354850,0,0,0,3791
A13580602,202108,384625,0,0,15358,2042
A13524004,202108,222779,0,0,8112,1402
A13599402,202108,361305,0,0,15297,3853
A13524005,202108,242545,0,0,0,1213
A13580001,202108,121178,0,27096,4329,700
A13524006,202108,317059,0,0,12773,1927
A13593901,202108,127164,0,0,5170,908
A13524009,202108,517028,0,0,21277,3785
A13580002,202108,97651,0,0,4418,657
A13599301,202108,363204,0,8150,0,2712
A10025203,202108,1030386,0,0,26051,4193
A10025675,202108,955732,0,0,34481,6697
A10024564,202108,1238931,0,0,43393,9694
A13510003,202108,143275,0,0,4651,751
A13510001,202108,91885,0,0,3085,0
A13510201,202108,92463,0,0,3007,519
A13510203,202108,136417,0,0,4599,0
A13510102,202108,146175,0,0,6521,1159
A13510006,202108,174775,0,0,0,0
A13510103,202108,138631,0,0,7689,1453
A13510202,202108,87937,0,0,3688,643
A13576201,202108,150854,0,0,0,0
A13510005,202108,310409,0,0,11940,1818
A13510002,202108,16016661,0,0,0,0
A13510009,202108,122512,0,0,3617,0
A13510007,202108,559275,0,0,9984,2103
A13509001,202108,92205,0,0,3802,0
A13570501,202108,406581,0,0,18102,3568
A13550701,202108,220472,0,0,7373,1461
A13509005,202108,148535,0,10,6098,1392
A13509004,202108,116566,0,0,5381,0
A13509010,202108,394030,0,0,17453,2848
A13509006,202108,116051,0,0,6417,0
A13509012,202108,651945,6631,0,24007,5268
A13509007,202108,152843,0,0,6485,1260
A13509101,202108,78130,0,0,3408,0
A13509009,202108,427359,0,761,12250,2052
A10026350,202108,229803,0,0,7381,1560
A13528102,202108,415931,0,0,19461,3983
A13528103,202108,658708,0,0,23132,4671
A13528004,202108,1405780,0,0,56553,10579
A13583604,202108,623728,0,0,20460,3342
A13583701,202108,258123,0,0,12375,2220
A13528003,202108,445121,0,0,17865,4036
A13528007,202108,301919,0,0,9051,1893
A13528105,202108,651763,0,0,23144,2873
A13528001,202108,89935,0,0,1483,0
A13584101,202108,227897,0,30,7837,1531
A13583507,202108,1904952,0,0,70695,9809
A13583403,202108,221978,0,0,8401,1798
A13583404,202108,293357,0,0,13386,2503
A13583402,202108,166790,0,0,6903,1208
A10027800,202108,1278247,0,0,40482,8075
A10026924,202108,196834,0,0,5398,1085
A13501004,202108,318602,0,0,10321,0
A13501001,202108,200461,0,713,4544,0
A13572601,202108,113755,0,0,2052,0
A13582002,202108,235965,0,0,0,2037
A13583301,202108,80905,0,0,3013,0
A13501006,202108,199688,0,0,6767,1309
A13501002,202108,156664,0,0,3050,0
A10024501,202108,53880,0,0,1395,0
A13590204,202108,521111,0,101300,5592,2465
A13589802,202108,1774535,0,0,54681,13233
A13511201,202108,247921,0,0,0,1574
A13551103,202108,568811,0,0,0,3831
A13590602,202108,285024,0,90200,0,1977
A13511001,202108,178308,0,0,0,1251
A13511004,202108,936122,0,0,0,7344
A13511101,202108,319640,0,0,15175,1982
A13511003,202108,487616,0,0,0,3715
A13519002,202108,197942,0,0,7843,0
A13519006,202108,366677,0,0,20130,3296
A13519007,202108,323535,0,0,17364,2846
A13519004,202108,109255,3590,0,6092,0
A13519005,202108,227090,0,0,11714,0
A13519003,202108,182693,0,0,6852,0
A13519001,202108,166328,0,0,7264,0
A10027558,202108,120823,0,0,0,0
A10028172,202108,287254,0,0,14347,2811
A13519008,202108,265603,0,0,14641,2302
A13520004,202108,164204,0,0,8272,1406
A10027985,202108,510991,8759,2,23960,4596
A13520002,202108,741040,0,0,23038,0
A13520001,202108,513156,0,0,20156,0
A10027909,202108,92200,0,0,3254,0
A10027912,202108,170669,0,0,5598,0
A13523005,202108,327224,0,0,14580,2426
A13523004,202108,278303,0,0,11194,2775
A13594701,202108,251860,0,0,11533,1908
A13523003,202108,227151,0,1431,10272,1673
A13594402,202108,163710,0,0,0,1264
A13593801,202108,305977,2181,0,0,3188
A13594203,202108,336306,0,2,15057,3406
A13594403,202108,322546,0,0,0,2251
A10027571,202108,69959,0,0,0,584
A10025823,202108,531679,0,0,17647,2466
A10024216,202108,622529,0,25,14338,2333
A10024258,202108,154319,0,16500,3262,694
A13522003,202108,19744,0,0,3376,0
A13522004,202108,335266,4165,0,11145,2883
A13588402,202108,206118,0,0,0,1507
A13522007,202108,30492,0,0,893,3836
A13522006,202108,308856,0,0,0,2179
A13552002,202108,441164,0,0,16345,0
A13588601,202108,140257,0,353,5361,775
A10027446,202108,252737,0,0,8331,1516
A13550502,202108,344139,11319,0,14843,2688
A13527005,202108,55168,0,0,1738,288
A13527014,202108,240884,0,0,9863,1792
A13527004,202108,68234,0,0,4036,323
A13585404,202108,234912,2644,0,9200,1766
A13527002,202108,58671,0,0,3429,533
A13585403,202108,794459,0,20,10215,1777
A13527008,202108,159833,0,0,7601,0
A13527013,202108,229469,0,0,7688,1159
A13527203,202108,1594201,0,0,71437,14388
A13527018,202108,63692,0,0,1538,0
A13527017,202108,1765203,0,0,26653,5179
A13585401,202108,90060,0,0,745,745
A13585804,202108,463589,0,0,0,4702
A13527007,202108,187557,0,0,6816,1168
A13585402,202108,1158645,0,217,22808,2805
A13527011,202108,331351,0,0,8801,1530
A13527016,202108,216937,0,14,10174,1646
A13550403,202108,151822,0,35030,7091,1243
A13527001,202108,62475,0,0,945,0
A13527010,202108,139372,0,0,7721,1341
A13527019,202108,279651,0,0,8068,1302
A13527006,202108,118012,0,0,5001,0
A10027319,202108,68654,0,0,2473,385
A10024793,202108,8801,0,0,0,0
A13508012,202109,156925,0,0,8070,1993
A13579501,202109,165100,0,0,7922,2133
A13592604,202109,248861,4835,977,17031,3984
A13508009,202109,189790,0,127,10468,2825
A13508004,202109,63116,0,0,4072,684
A13579504,202109,80417,0,0,3271,0
A13508003,202109,40666,0,0,1100,0
A13508010,202109,15871004,0,0,2632190,0
A13508002,202109,63629,0,0,3490,0
A13579506,202109,107726,0,0,5620,1344
A13508006,202109,176820,0,5662,6219,1364
A13508011,202109,206384,0,0,9140,2503
A13592601,202109,217021,0,0,9429,2166
A13592002,202109,159130,0,146,4128,1078
A13592706,202109,277282,7060,205,22306,6532
A13579505,202109,229224,0,0,11361,2892
A13508001,202109,34078,0,0,0,0
A13508005,202109,37161,0,0,1822,0
A13579503,202109,79336,0,0,0,0
A13592605,202109,243892,0,0,16344,4151
A13591402,202109,67451,0,0,4560,0
A10027474,202109,158127,0,0,7975,2020
A13599303,202109,416452,0,0,0,3133
A13580602,202109,228775,0,0,16307,3081
A13524004,202109,131579,0,0,7503,1947
A13599402,202109,389524,6840,0,14517,2757
A13524005,202109,146599,0,0,0,1685
A13580001,202109,77565,0,27046,4405,891
A13524006,202109,220949,0,0,12359,2359
A13593901,202109,87316,0,467,5071,1187
A13524009,202109,320962,0,0,18774,4677
A13580002,202109,67023,0,0,3987,872
A13599301,202109,269679,0,10470,0,3095
A10025203,202109,748306,6685,2,23569,4812
A10025675,202109,669294,0,11,34684,7204
A10024564,202109,813069,0,3,41500,11207
A13510003,202109,90668,0,0,4291,922
A13510001,202109,63389,0,0,2984,0
A13510201,202109,59229,0,0,2893,629
A13510203,202109,97081,0,0,4734,0
A13510102,202109,89071,0,0,5680,1304
A13510006,202109,115258,0,0,11599,0
A13510103,202109,111982,0,0,7583,1895
A13510202,202109,58999,0,0,3111,721
A13576201,202109,101941,0,0,0,0
A13510005,202109,203718,0,0,11198,2384
A13510002,202109,7338968,0,0,3000743,0
A13510009,202109,85402,0,0,3585,0
A13510007,202109,329275,0,4051,9490,2350
A13509001,202109,63522,0,0,3574,0
A13570501,202109,279834,0,1739,17669,4164
A13550701,202109,133512,0,513,7358,1632
A13509005,202109,101466,0,0,5894,1544
A13509004,202109,79762,0,0,4953,0
A13509010,202109,280102,0,5,16799,3528
A13509006,202109,82839,0,0,6383,0
A13509012,202109,470862,0,0,23899,6274
A13509007,202109,97313,0,247,6181,1531
A13509101,202109,54624,0,0,3416,0
A13509009,202109,281676,0,1911,11445,2346
A10026350,202109,155985,0,0,7180,1767
A13528102,202109,297482,0,52,18177,4672
A13528103,202109,414482,0,0,22080,5458
A13528004,202109,889138,14858,0,56694,13157
A13583604,202109,428658,0,0,20044,4991
A13583701,202109,191428,3814,0,12053,2858
A13528003,202109,296793,5209,22931,16623,5122
A13528007,202109,193684,0,281,8689,2151
A13528105,202109,428376,0,0,22388,4399
A13528001,202109,65192,0,0,1478,0
A13584101,202109,170610,0,692,7724,1886
A13583507,202109,1256595,0,0,63409,15582
A13583403,202109,144177,0,0,7418,2170
A13583404,202109,182481,0,0,13564,3198
A13583402,202109,107241,0,0,6866,1513
A10027800,202109,953122,0,3,45917,9256
A10026924,202109,116134,0,0,5279,1280
A13501004,202109,222963,0,0,10167,0
A13501001,202109,130974,0,1062,4953,0
A13572601,202109,72874,0,0,1948,0
A13582002,202109,153546,0,0,0,2245
A13583301,202109,53238,0,0,2616,0
A13501006,202109,137926,0,0,6326,1489
A13501002,202109,108181,0,0,2906,0
A10024501,202109,40294,0,0,1320,0
A13590204,202109,340596,0,128600,4443,3359
A13589802,202109,1187177,0,0,50565,14193
A13511201,202109,160937,0,0,0,2019
A13551103,202109,356048,0,0,0,4214
A13590602,202109,203261,0,105400,0,2384
A13511001,202109,112802,0,0,0,1430
A13511004,202109,620616,0,0,0,9019
A13511101,202109,220448,0,0,13800,2288
A13511003,202109,351300,0,0,12801,4536
A13519002,202109,130113,0,0,7255,0
A13519006,202109,263843,0,0,19249,4191
A13519007,202109,230399,0,0,15480,3458
A13519004,202109,96034,3600,0,5971,0
A13519005,202109,175676,0,0,11504,0
A13519003,202109,119653,0,0,7084,0
A13519001,202109,112901,0,0,7086,0
A10027558,202109,138562,0,0,0,0
A10028172,202109,216617,0,2,13653,3304
A13519008,202109,209254,0,7510,14124,2959
A13520004,202109,115902,0,0,7857,1783
A10027985,202109,370011,0,10,22729,5666
A13520002,202109,460725,0,0,21973,0
A13520001,202109,434223,0,0,19899,0
A10027909,202109,60917,0,0,3329,0
A10027912,202109,118545,0,0,5833,0
A13523005,202109,250328,0,12669,13433,2938
A13523004,202109,198947,0,489,9820,3375
A13594701,202109,161069,0,1234,8649,1988
A13523003,202109,147377,0,14752,9821,2043
A13594402,202109,111981,0,0,0,1450
A13593801,202109,200150,2116,0,19576,3391
A13594203,202109,237524,0,0,14134,4332
A13594403,202109,211612,0,0,0,3106
A10027571,202109,42852,0,0,0,711
A10025823,202109,332549,0,0,17258,3011
A10024216,202109,508163,0,64,23888,6454
A10024258,202109,111184,0,22800,3116,786
A13522003,202109,19361,0,0,0,1982
A13522004,202109,206650,0,13410,9576,3323
A13588402,202109,151757,0,0,0,1999
A13522007,202109,30522,0,2844,847,4852
A13522006,202109,230845,0,0,0,2582
A13552002,202109,284061,0,0,15330,0
A13588601,202109,90092,0,2684,5031,1054
A10027446,202109,172162,0,0,8427,1864
A13550502,202109,236395,10614,4,16023,3790
A13527005,202109,34634,0,0,1722,358
A13527014,202109,205590,0,0,9391,2037
A13527004,202109,48161,0,0,3867,790
A13585404,202109,171818,0,0,8817,2088
A13527002,202109,46780,0,0,3434,710
A13585403,202109,548293,0,23,9568,2110
A13527008,202109,104581,0,0,7168,0
A13527013,202109,168535,0,0,7158,1449
A13527203,202109,1107994,0,0,65497,16488
A13527018,202109,46529,0,0,1431,0
A13527017,202109,1320383,0,0,25270,5649
A13585401,202109,57671,0,0,837,837
A13585804,202109,317669,0,0,0,5292
A13527007,202109,126424,0,0,6606,1533
A13585402,202109,791075,4592,84,22484,3421
A13527011,202109,198624,0,0,9006,1868
A13527016,202109,148551,0,8,9104,1849
A13550403,202109,113014,0,35030,6694,1653
A13527001,202109,38963,0,0,944,0
A13527010,202109,96962,0,0,7857,1639
A13527019,202109,183661,0,1,7825,1561
A13527006,202109,75209,0,0,4439,0
A10027319,202109,41927,0,3,2444,463
A10024793,202109,8515,0,0,0,0
A13508012,202110,138506,0,45,7866,2452
A13579501,202110,167036,0,12623,7409,2492
A13592604,202110,212908,0,16791,16871,4889
A13508009,202110,173287,0,6681,10185,3218
A13508004,202110,54963,0,0,3909,749
A13579504,202110,71028,0,0,3344,0
A13508003,202110,31856,0,0,1148,0
A13508010,202110,9929904,0,0,2684910,0
A13508002,202110,60944,0,0,3377,0
A13579506,202110,99461,0,35650,5795,1661
A13508006,202110,126257,0,84775,6167,1672
A13508011,202110,176110,0,76,9075,2830
A13592601,202110,153409,0,75,9391,2662
A13592002,202110,126960,0,2823,4075,1176
A13592706,202110,277282,7060,205,22306,6532
A13579505,202110,224108,0,7632,11619,3470
A13508001,202110,27247,0,0,1468,0
A13508005,202110,30124,0,0,1861,0
A13579503,202110,55078,0,0,6944,0
A13592605,202110,238577,5031,154,15689,4561
A13591402,202110,66875,0,0,4342,0
A10027474,202110,146197,0,50,7936,2448
A13599303,202110,266346,0,0,0,4124
A13580602,202110,200227,0,11227,14306,3300
A13524004,202110,117841,0,0,6633,2271
A13599402,202110,301132,0,0,14297,3618
A13524005,202110,130057,0,22189,0,2007
A13580001,202110,73192,0,33947,3943,950
A13524006,202110,225125,0,0,11766,2747
A13593901,202110,81621,0,5924,5001,1391
A13524009,202110,285861,0,35349,17294,5452
A13580002,202110,66763,0,0,3692,1035
A13599301,202110,261859,0,39470,0,3534
A10025203,202110,667789,0,135,23805,5694
A10025675,202110,633029,0,204,33370,8363
A10024564,202110,715488,0,209,42608,13583
A13510003,202110,71213,0,4514,4350,1153
A13510001,202110,53815,0,0,2701,0
A13510201,202110,48785,0,5104,2675,785
A13510203,202110,82336,0,0,4558,0
A13510102,202110,85365,0,3769,6004,1618
A13510006,202110,94987,0,0,0,0
A13510103,202110,111264,0,8385,7291,2277
A13510202,202110,58064,0,0,2832,870
A13576201,202110,86027,0,0,0,0
A13510005,202110,196534,0,5828,9990,2697
A13510002,202110,6318858,0,0,0,0
A13510009,202110,73934,0,0,3408,0
A13510007,202110,241557,0,90733,9371,2869
A13509001,202110,53026,0,0,3790,0
A13570501,202110,264491,0,25405,17456,4964
A13550701,202110,114997,0,4870,6979,2008
A13509005,202110,97437,0,67,6017,1874
A13509004,202110,69205,0,0,4433,0
A13509010,202110,265964,0,87,16938,4277
A13509006,202110,79609,0,0,6021,0
A13509003,202110,64918,0,0,8599,0
A13509012,202110,468402,6613,0,23233,6978
A13509007,202110,86213,0,77802,6336,1795
A13509101,202110,46022,0,0,3070,0
A13509009,202110,211786,0,14364,9830,2364
A10026350,202110,145139,0,52,6941,2099
A10024131,202110,173053,0,68,4059,718
A13528102,202110,284256,0,21254,18279,5670
A13528103,202110,376593,0,18364,21815,6033
A13528004,202110,759785,0,50372,52896,14512
A13583604,202110,433897,0,0,17274,5667
A13583701,202110,169135,0,42,11507,3263
A13528003,202110,289361,0,192090,15660,6484
A13528007,202110,159373,0,4308,8460,2581
A13528105,202110,372141,0,0,21783,5121
A13528001,202110,51528,0,0,1489,0
A13583507,202110,1197811,0,0,58508,17974
A13583403,202110,17952260,0,0,7464010,8037840
A13583404,202110,180707,0,0,13345,3567
A13583402,202110,105770,0,0,6349,1931
A10027800,202110,924815,0,166,38719,11025
A10024102,202110,31459,4378,0,604,0
A10026924,202110,91730,0,44,4980,1535
A13501004,202110,193443,0,0,10013,0
A13501001,202110,163586,0,1583,5684,0
A13572601,202110,59125,0,0,2050,0
A13582002,202110,147804,0,0,0,2639
A13583301,202110,51211,0,0,2801,0
A13501006,202110,129526,0,40,6347,1809
A13501002,202110,86976,0,0,2768,0
A10024501,202110,32855,0,0,1332,0
A13590204,202110,298317,0,583900,4443,3951
A13589802,202110,1087571,0,7,50892,16974
A13511201,202110,145158,0,0,0,0
A13551103,202110,304738,0,0,0,5375
A13590602,202110,165104,0,422000,0,3121
A13511001,202110,101494,0,0,0,1678
A13511004,202110,576542,0,1291,0,9953
A13511101,202110,192485,0,0,14093,2862
A13511003,202110,334100,0,0,0,5254
A13519002,202110,107304,0,0,7057,0
A13519006,202110,269462,0,116,19683,5152
A13519007,202110,229881,0,138,15796,4225
A13519004,202110,98618,3386,0,5914,0
A13519005,202110,178435,0,0,10947,0
A13519003,202110,99627,0,0,7015,0
A13519001,202110,95931,0,0,6774,0
A10027558,202110,117392,0,0,0,0
A10028172,202110,216228,0,69,13878,3975
A13519008,202110,208295,0,72233,14494,3805
A13520004,202110,117267,0,28,8027,2150
A10027985,202110,372842,8654,181,23320,6883
A13520002,202110,395193,0,0,22440,0
A13520001,202110,312444,0,0,18219,0
A10027909,202110,51164,0,0,2859,0
A10027912,202110,99098,0,0,6102,0
A13523005,202110,260696,0,175061,12580,3241
A13523004,202110,196561,0,17037,9291,4020
A13594701,202110,158161,0,12566,8770,2553
A13523003,202110,129680,0,111635,9965,2545
A13594402,202110,122169,0,198,0,1686
A13593801,202110,172639,2155,0,0,3878
A13594203,202110,236044,0,19258,13075,4891
A13594403,202110,211404,0,0,0,3295
A10027571,202110,36104,0,2219,0,788
A10025823,202110,283017,0,83,16536,3427
A10024216,202110,576031,0,388,29900,9375
A10024258,202110,94775,0,22815,3068,935
A13522003,202110,21174,0,10836,2449,2463
A13522004,202110,186301,4070,188258,9336,3843
A13588402,202110,148557,0,17066,0,2473
A13522007,202110,32715,0,13144,1023,5042
A13522006,202110,230845,0,0,0,2582
A13552002,202110,241882,0,0,13556,0
A13588601,202110,78584,0,53476,4692,1335
A10027446,202110,168203,0,88,8094,2366
A13550502,202110,226325,9790,157,15099,4253
A13527005,202110,27794,0,16210,1731,426
A13527014,202110,185481,0,104110,9048,2155
A13527004,202110,47021,0,7494,3660,929
A13585404,202110,145246,2821,42,9255,2494
A13527002,202110,45514,0,7597,3258,799
A13585403,202110,483817,0,147,9233,2390
A13527008,202110,92555,0,0,7330,0
A13527013,202110,166294,0,10442,7172,1724
A13527203,202110,1084196,0,55002,68608,20049
A13527018,202110,39557,0,0,1549,0
A13527017,202110,1263539,0,437,22806,6424
A13585401,202110,54892,0,2275,1055,1055
A13585804,202110,309241,0,201927,0,6189
A13527007,202110,112620,0,6007,6482,1866
A13585402,202110,315951,0,84,3163,0
A13527011,202110,177961,0,85,8907,2438
A13527016,202110,126939,0,6097,9552,2321
A13550403,202110,108312,0,35030,6201,1922
A13527001,202110,31188,0,0,850,0
A13527010,202110,95430,0,0,7527,1833
A13527019,202110,182010,0,78,7498,1940
A13527006,202110,73183,0,0,4468,0
A10027319,202110,35144,0,28,2248,582
A10024793,202110,8451,4430,0,0,0
A13508012,202111,129910,0,157,7966,2818
A13579501,202111,162867,0,33903,7438,2750
A13592604,202111,209176,4832,44470,16639,5643
A13508009,202111,164457,0,20683,10102,3533
A13508004,202111,54523,0,121,3946,961
A13579504,202111,63167,0,0,2822,0
A13508003,202111,27202,0,0,1066,0
A13508010,202111,81691,0,0,2769,0
A13508002,202111,60619,0,0,3366,0
A13579506,202111,94532,0,134680,5560,1935
A13508006,202111,119690,0,214411,6562,2205
A13508011,202111,172173,0,278,9342,3389
A13592601,202111,149391,0,235,9321,3020
A13592002,202111,114331,0,10521,4234,1467
A13592706,202111,279160,0,562,21724,7074
A13579505,202111,217984,0,25374,10543,3495
A13508001,202111,25709,0,0,0,0
A13508005,202111,28216,0,0,1805,0
A13579503,202111,51289,0,0,0,0
A13592605,202111,231085,0,460,15984,5605
A13591402,202111,62477,0,0,4350,0
A10027474,202111,137581,0,200,7846,2800
A13599303,202111,227777,0,0,0,5280
A13580602,202111,225517,0,31007,14810,4315
A13524004,202111,120312,0,0,6192,2721
A13599402,202111,257612,6634,0,13730,4173
A13524005,202111,132667,0,36478,0,2289
A13580001,202111,82570,0,42056,4277,1197
A13524006,202111,230382,0,0,11649,3421
A13593901,202111,78431,0,18235,4742,1478
A13524009,202111,273173,0,89693,16594,6866
A13580002,202111,66871,0,0,3250,1329
A13599301,202111,260425,0,78120,0,4930
A10025203,202111,672836,6723,532,22106,6462
A10024564,202111,879870,0,723,39305,15030
A13510003,202111,70716,0,11615,4269,1383
A13510001,202111,53693,0,0,3038,0
A13510201,202111,46124,0,13634,2654,863
A13510203,202111,79580,0,0,4276,0
A13510102,202111,88157,0,12343,5878,1896
A13510006,202111,90304,0,0,11123,0
A13510103,202111,110478,0,21034,7118,2614
A13510202,202111,52353,0,0,2792,1170
A13576201,202111,83773,0,0,0,0
A13510005,202111,194323,0,16929,9333,3513
A13510002,202111,5054555,0,0,2853027,0
A13510009,202111,67160,0,0,3509,0
A13510007,202111,197051,0,311234,9096,3260
A13509001,202111,51958,0,0,3550,0
A13570501,202111,252012,0,62276,17478,5606
A13550701,202111,112561,0,12028,7174,2289
A13509005,202111,93998,0,196,5830,2160
A13509004,202111,66916,0,0,4741,0
A13509006,202111,75636,0,0,6050,0
A13509003,202111,65611,0,0,9306,0
A13509012,202111,456591,0,0,23969,8673
A13509007,202111,85403,0,216776,5927,1958
A13509101,202111,44963,0,0,3430,0
A13509009,202111,279124,0,56881,12792,3808
A10026350,202111,138443,0,169,6952,2396
A10024131,202111,227286,0,218,6583,1930
A13528102,202111,271359,0,52085,17523,6482
A13528103,202111,357390,0,68737,21688,7245
A13528004,202111,787642,14582,177026,54000,18185
A13583604,202111,441411,0,0,16506,7573
A13583701,202111,171230,3644,294,10225,4080
A13528003,202111,281526,5182,571861,13588,7168
A13528007,202111,147845,0,14979,8218,3017
A13528005,202111,125946,0,0,4460,0
A13528105,202111,375990,0,0,18880,6375
A13528001,202111,44042,0,0,1468,0
A13584101,202111,111696,0,34639,7667,2578
A13583507,202111,1144296,0,0,59054,22313
A13583403,202111,133333,0,0,6108,2802
A13583404,202111,177175,0,0,12330,4322
A13583402,202111,100760,0,0,6369,2148
A10027800,202111,892579,0,640,39638,12515
A10024102,202111,93566,10998,0,1516,0
A10026924,202111,86430,0,137,4979,1737
A13501004,202111,191310,0,0,9427,0
A13501001,202111,164389,0,6968,5519,0
A13572601,202111,43249,0,0,1796,0
A13582002,202111,144064,0,0,0,2915
A13583301,202111,46274,0,0,2617,0
A13501006,202111,121766,0,141,6031,2092
A13501002,202111,73952,0,0,2611,0
A10024501,202111,26944,0,0,1391,0
A13590204,202111,302996,0,1506200,5228,4315
A13589802,202111,1060549,0,46,43785,17247
A13511201,202111,137436,0,0,0,0
A13551103,202111,307344,0,0,0,5707
A13590602,202111,183078,0,869900,0,3302
A13511001,202111,100058,0,0,0,1912
A13511004,202111,552824,0,3384,0,11152
A13511101,202111,195855,0,0,13972,3434
A13511003,202111,334454,0,0,15148,5927
A13519002,202111,108258,0,0,7152,0
A13519006,202111,264271,0,344,18633,5992
A13519007,202111,224010,0,380,14879,4888
A13519004,202111,101255,3393,0,5641,0
A13519005,202111,178563,0,0,11151,0
A13519003,202111,99867,0,0,6353,0
A13519001,202111,97492,0,0,6886,0
A10028172,202111,212477,0,209,13529,4645
A13519008,202111,204781,0,173550,13344,4299
A13520004,202111,116904,0,92,7748,2495
A10027985,202111,363016,0,490,22104,7965
A13520002,202111,399106,0,0,21441,0
A13520001,202111,304042,0,0,19708,0
A10027909,202111,52598,0,0,2959,0
A10027912,202111,100581,0,0,5282,0
A13523005,202111,260211,0,500791,13035,4011
A13523004,202111,192496,0,49026,8381,4647
A13594701,202111,157071,0,30668,8338,3263
A13523003,202111,128821,0,309052,9332,2957
A13594402,202111,115067,0,390,0,1887
A13593801,202111,160392,2012,0,17368,4330
A13594203,202111,231751,0,48699,11814,5715
A13594403,202111,207360,0,0,0,4317
A10027571,202111,37995,0,5108,0,927
A10025823,202111,278178,0,289,16947,4404
A10024216,202111,596565,0,832,30858,11684
A10024258,202111,97693,0,103453,2944,1023
A13522003,202111,4597,0,27542,0,2917
A13522004,202111,181719,0,458276,8462,4405
A13588402,202111,150358,0,41192,0,2824
A13522007,202111,41468,0,37428,964,5940
A13522006,202111,192028,0,50587,0,4243
A13552002,202111,245510,0,0,14544,0
A13588601,202111,81228,0,150260,4214,1683
A10027446,202111,163293,0,274,7753,2559
A13550502,202111,224087,9842,501,14491,4907
A13527003,202111,81705,0,212969,4262,0
A13527005,202111,25406,0,52777,1647,517
A13527014,202111,198621,0,342363,8558,2559
A13527004,202111,46295,0,16870,3950,1196
A13585404,202111,136601,0,186,8777,2910
A13527002,202111,43674,0,13707,3259,1028
A13585403,202111,444927,0,438,10120,2647
A13527008,202111,94490,0,0,6890,0
A13527013,202111,166915,0,36711,6092,1997
A13527203,202111,1039248,0,144129,65323,22890
A13527018,202111,35381,0,0,1407,0
A13527017,202111,1155784,0,1159,22411,6507
A13585401,202111,16095,0,0,0,0
A13585804,202111,294068,0,596790,0,7239
A13527007,202111,19647390,0,14245870,4917560,8342100
A13585402,202111,24039,0,614,3164,0
A13527011,202111,166931,0,272,8860,2885
A13527016,202111,137198,0,17580,8807,2566
A13550403,202111,99817,0,36801,5552,2334
A13527001,202111,27418,0,0,909,0
A13527010,202111,92195,0,0,7226,2058
A13527019,202111,175331,0,249,7472,2313
A13527006,202111,69348,0,0,4724,0
A10027319,202111,37947,0,49,2368,673
A10024793,202111,10274,33320,0,0,0
A13508012,202112,128405,0,324,7529,3219
A13579501,202112,174898,0,55503,7151,3165
A13592604,202112,208872,0,76726,16483,6542
A13508009,202112,174634,0,36137,9836,3870
A13508004,202112,52970,0,183,3973,1185
A13579504,202112,73714,0,0,3494,0
A13508003,202112,29097,0,0,1082,0
A13508010,202112,82865,0,0,2843,0
A13508002,202112,63887,0,0,3185,0
A13579506,202112,100547,0,284910,5752,2225
A13508006,202112,118231,0,431615,6104,2306
A13508011,202112,170998,0,548,9181,3821
A13592601,202112,144207,0,474,9178,3471
A13592002,202112,115981,0,20243,4359,1785
A13592706,202112,279812,5943,1124,21248,8081
A13579505,202112,233000,0,49867,11313,4191
A13508001,202112,28078,0,0,2003,0
A13508005,202112,30869,0,0,1810,0
A13579503,202112,49697,0,0,6563,0
A13592605,202112,244983,4737,884,15188,6008
A13591402,202112,69443,0,0,4130,0
A10027474,202112,149042,0,434,7802,3307
A13599303,202112,246818,0,0,0,5833
A13580602,202112,215346,0,48572,14354,4750
A13524004,202112,120257,0,0,5598,2991
A13599402,202112,281264,0,0,11539,4416
A13524005,202112,133318,0,57482,0,2747
A13580001,202112,86839,0,50771,4023,1338
A13524006,202112,264790,0,0,11180,3548
A13593901,202112,83906,0,31450,4945,1777
A13524009,202112,274107,0,122191,16556,6913
A13580002,202112,73747,0,0,3069,1435
A13599301,202112,278888,0,121060,0,7186
A10025203,202112,682990,0,1093,22868,7596
A10025675,202112,645221,0,1513,33155,11774
A10024564,202112,744916,0,1581,42591,16909
A10023996,202112,17943,0,210,0,198
A13510003,202112,70449,0,20926,4515,1717
A13510001,202112,2233600,0,0,2781,0
A13510201,202112,46243,0,19475,2235,1023
A13510203,202112,80401,0,0,4275,0
A13510102,202112,89685,0,25736,5745,2139
A13510006,202112,90981,0,0,0,0
A13510103,202112,120535,0,43521,7947,3204
A13510202,202112,58307,0,0,2218,1201
A13576201,202112,86123,0,0,0,0
A13510005,202112,219693,0,28888,8749,4012
A13510002,202112,5078787,0,0,0,0
A13510009,202112,71505,0,0,3393,0
A13510007,202112,193563,0,651410,8965,3773
A13509001,202112,53236,0,0,3331,0
A13570501,202112,267703,0,93330,17219,6454
A13550701,202112,110316,0,21326,7056,2622
A13509005,202112,100613,0,380,6183,2547
A13509004,202112,68002,0,0,4781,0
A13509010,202112,273631,0,750,16921,5908
A13509006,202112,82734,0,0,5435,0
A13509003,202112,72500,0,0,0,0
A13509012,202112,492880,6756,0,23686,9614
A13509007,202112,88365,0,406740,5947,2261
A13509101,202112,47984,0,0,3228,0
A13509009,202112,266309,0,89209,11399,4058
A10026350,202112,146780,0,336,6771,2745
A10024131,202112,275201,0,460,7865,3146
