code,date,elect,gas,heat,watercool,waterhot
A15280602,202211,41203,0,0,0,0
A15209007,202211,321318,0,0,16586,0
A15275101,202211,53588,0,0,3679,0
A15210104,202211,54955,0,0,0,0
A15210103,202211,46952,0,0,6823,0
A15210206,202211,59031,0,0,0,0
A15210106,202211,76311,0,0,5574,0
A15210209,202211,98018,0,0,6098,0
A15210207,202211,101698,0,0,5445,0
A15213006,202211,99435,0,0,4540,0
A15213004,202211,123134,0,0,8800,0
A15213005,202211,261710,0,0,17717,0
A15213007,202211,288310,0,0,19689,0
A15213001,202211,149085,0,0,10837,0
A10026729,202211,17616,0,0,2212,0
A10026039,202211,34383,0,0,2570,0
A15213003,202211,127692,0,0,7951,0
A10025614,202211,283251,0,184,20693,6965
A10025858,202211,71457,0,52,4738,1484
A10025115,202211,125201,0,125,7473,2701
A10025193,202211,182636,0,158,11248,3975
A10025302,202211,74078,0,48,5170,1957
A15288812,202212,279351,0,0,17327,0
A15288806,202212,111639,0,0,0,0
A15288814,202212,663850,0,0,41313,0
A15277302,202212,338759,0,686940,9117,3723
A15288611,202212,165564,0,0,12196,4383
A15286806,202212,139039,0,5338,7735,2526
A15283809,202212,78897,0,0,0,0
A15286809,202212,453809,0,0,35424,10601
A15286210,202212,124906,0,0,7179,0
A15205508,202212,88758,0,0,4808,0
A15205303,202212,111389,0,0,8255,0
A15284101,202212,86646,0,0,4874,0
A15205001,202212,64477,0,0,3805,0
A15286805,202212,80095,0,0,5629,0
A15284603,202212,93373,0,0,6690,0
A15205513,202212,355890,0,138643,15001,9030
A15286801,202212,71514,0,0,5011,1898
A15205405,202212,255304,0,0,15996,0
A15284302,202212,60646,0,0,2867,0
A15205511,202212,232312,0,0,12537,0
A15282403,202212,71910,0,0,0,0
A15283706,202212,100027,0,0,6435,0
A15283702,202212,61665,0,0,3487,0
A15283709,202212,263350,0,1006252,15824,5332
A15208202,202212,72753,0,0,4791,0
A15282608,202212,105655,0,0,7119,1652
A15283704,202212,111374,0,0,5503,0
A15279402,202212,125860,0,464577,7875,3173
A15279404,202212,253921,7812,957,18345,5958
A15282405,202212,2416,0,0,0,0
A10023604,202212,309036,0,0,23446,0
A15280304,202212,66852,0,0,0,0
A15209207,202212,709768,0,0,43190,0
A15209004,202212,202320,0,0,12925,0
A15209203,202212,140610,0,0,0,0
A15209202,202212,89432,0,0,6139,0
A15209303,202212,51957,0,0,3428,0
A15209201,202212,44540,0,0,0,0
A15209007,202212,342578,0,0,15691,0
A15275101,202212,57257,0,0,3118,0
A10024745,202212,310694,0,0,17958,0
A15210101,202212,41254,0,0,2698,0
A15210104,202212,60231,0,0,6875,0
A15210102,202212,46088,0,0,7984,0
A15210103,202212,46853,0,0,0,0
A15210206,202212,61959,0,0,0,0
A15210105,202212,72611,0,0,3962,0
A15210107,202212,263463,0,0,0,0
A15210106,202212,78117,0,0,5244,0
A15210212,202212,171918,0,0,11488,0
A15210209,202212,99887,0,0,6013,0
A15210207,202212,105557,0,0,5109,0
A15213006,202212,99451,0,0,4485,0
A15213004,202212,125127,0,0,8830,0
A15213007,202212,311320,0,0,18747,0
A10026729,202212,19051,0,0,0,0
A10026039,202212,35189,0,0,2482,0
A15213003,202212,130251,0,0,7955,0
A15271601,202212,87398,0,0,4294,0
A10025386,202212,25536,0,78,1734,729
A10025564,202212,28343,0,85,1755,857
A10024927,202212,102971,0,376,5819,2280
A10025115,202212,136002,0,473,7358,3155
A15288812,202301,301348,0,0,18009,0
A15288806,202301,126628,0,0,0,0
A15288813,202301,345884,0,0,21766,0
A15288808,202301,94425,0,0,10812,0
A15284305,202301,74461,0,0,4173,0
A15288002,202301,148671,0,0,9220,0
A15286809,202301,471946,0,0,35615,11016
A15205103,202301,88341,0,0,5332,0
A15283806,202301,78125,0,0,4529,0
A15205508,202301,98614,0,0,5086,0
A15286807,202301,210531,0,25301,14389,4888
A15284302,202301,75141,0,0,2964,0
A15208201,202301,41105,0,0,2634,0
A15283707,202301,104191,0,404980,4425,2495
A15283706,202301,108837,0,0,6661,0
A15208005,202301,54771,0,0,3107,0
A15208202,202301,73166,0,0,4736,0
A15208007,202301,64859,0,0,3139,0
A15282608,202301,105655,0,0,7119,1652
A15283704,202301,121011,0,0,5064,0
A15279402,202301,130735,0,415798,7816,3247
A15208003,202301,173113,0,0,0,0
A15283711,202301,289891,0,0,17972,0
A15209207,202301,717932,0,0,45697,0
A15209004,202301,201339,0,0,13418,0
A15209002,202301,570065,14252,0,30652,0
A15209203,202301,150512,0,0,0,0
A15280602,202301,42324,0,0,0,0
A15209303,202301,53684,0,0,3506,0
A15209201,202301,50127,0,0,0,0
A10024745,202301,311875,0,0,18018,0
A15210101,202301,40030,0,0,2726,0
A15210103,202301,53534,0,0,6412,0
A15210206,202301,60354,0,0,0,0
A15210107,202301,263463,0,0,0,0
A15210106,202301,77412,0,0,5026,0
A15210212,202301,181508,0,0,11631,0
A15210209,202301,112852,0,0,6098,0
A15210207,202301,114588,0,0,5263,0
A15210001,202301,161717,0,0,8867,0
A15213004,202301,139850,0,0,8688,0
A15213002,202301,204514,0,0,11824,0
A15213007,202301,336014,0,0,18741,0
A15213001,202301,164795,0,0,10604,0
A15279403,202101,219069,0,0,14381,0
A15279401,202101,48291,18,0,2174,0
A15283701,202101,48845,0,0,0,0
A15208005,202101,58875,0,0,3228,0
A15208007,202101,69785,0,0,3274,0
A15282608,202101,111147,0,0,7585,1819
A15279402,202101,135685,0,491002,8562,3506
A15279404,202101,286469,0,1108,20346,5898
A15205301,202102,72445,0,0,4037,0
A15205001,202102,56233,0,0,3660,0
A15286805,202102,80108,0,0,223920,0
A15284603,202102,89147,0,0,7478,0
A15205513,202102,332540,0,111486,15834,9583
A15283803,202102,48769,0,0,2865,0
A15284204,202102,30416,0,0,0,0
A15285804,202102,155145,0,0,11249,0
A15286801,202102,59958,0,0,5420,2095
A15284302,202102,78927,0,0,3198,0
A15209003,202102,38836,0,0,0,0
A15209305,202102,396321,0,0,24829,0
A10025386,202102,23572,0,51,1525,596
A10025387,202102,177536,0,268,10941,4393
A10024849,202102,99398,0,0,6244,1511
A15205508,202103,92159,0,0,5139,0
A15205303,202103,149658,0,0,7853,0
A15209002,202103,528809,0,0,41245,0
A15209203,202103,124658,0,0,0,2925
A15280602,202103,38428,0,0,0,0
A15209303,202103,46972,0,0,3756,0
A15280303,202103,63520,0,0,0,0
A15275101,202103,52562,0,0,3301,0
A10024745,202103,272164,0,0,15295,0
A15210101,202103,38762,0,0,2624,0
A15210104,202103,50988,0,0,7148,0
A15210102,202103,60830,0,0,4347,0
A15210103,202103,49394,0,0,6770,0
A15210206,202103,65785,0,0,0,0
A15210105,202103,67394,0,0,4471,0
A15286802,202104,67913,0,0,0,0
A15284101,202104,75095,0,0,5742,0
A15283801,202104,45106,0,0,3188,0
A15205301,202104,64707,0,0,4159,0
A15205001,202104,55383,0,0,3990,0
A15286805,202104,73129,0,0,33467,0
A15284603,202104,85238,0,0,7217,0
A15283803,202104,40944,0,0,2724,0
A15284302,202104,61489,0,0,3245,0
A15205511,202104,255416,0,0,13610,0
A15208204,202104,99914,0,0,7043,0
A15282403,202104,71127,0,0,0,0
A15283707,202104,110447,0,42449,5452,2573
A15208007,202105,60433,0,0,3205,0
A15282608,202105,93962,0,0,7604,2293
A15283704,202105,100617,0,0,5847,0
A15279402,202105,118281,0,12811,8265,2757
A15279404,202105,240854,0,33,17095,4667
A15283711,202105,257145,0,0,18369,0
A15209003,202105,33867,0,0,0,0
A15209202,202105,88931,0,0,6799,0
A15280602,202105,39965,0,0,0,0
A15280303,202105,64382,0,0,0,0
A15209007,202105,301493,0,0,16345,0
A15210101,202105,37650,0,0,2852,0
A15210103,202105,49186,0,0,6732,0
A15210206,202105,58691,0,0,0,0
A15288812,202107,411495,0,0,21475,0
A15288805,202107,243403,0,0,7984,0
A15288813,202107,335098,0,0,22709,0
A15288814,202107,945381,0,0,46929,0
A15288810,202107,368382,0,0,17045,0
A15284305,202107,93694,0,0,5142,0
A15288002,202107,214050,0,0,9789,0
A15283809,202107,105646,0,0,0,0
A15205108,202107,360837,0,0,17034,0
A15283902,202107,119489,0,0,7490,0
A15205104,202107,241204,0,0,9511,0
A15286210,202107,234661,0,0,8957,0
A15205508,202107,102042,0,0,5572,0
A15286807,202107,283795,0,0,17123,2772
A15286802,202107,117202,0,0,0,0
A15285004,202107,218749,0,0,8308,0
A15205001,202107,99670,0,0,4307,0
A15283707,202108,160375,0,0,6697,1021
A15208006,202108,176654,0,0,6838,0
A15283603,202108,118815,0,0,4818,0
A15283706,202108,170751,0,0,7484,0
A15283702,202108,71427,0,0,4359,0
A15283709,202108,404079,0,0,19054,2862
A15208202,202108,110678,0,0,5657,0
A15208007,202108,103512,0,0,3469,0
A15283704,202108,158277,0,0,6028,0
A15282105,202108,160811,0,0,7308,0
A15209304,202108,97266,0,0,4594,0
A15209003,202108,58521,0,0,0,0
A15209305,202108,594133,0,0,25824,0
A10026434,202109,182184,0,0,9181,0
A15213006,202109,127972,0,0,4913,0
A15213005,202109,366639,0,0,18388,0
A10026039,202109,38421,0,0,2435,0
A15213003,202109,186499,0,0,8924,0
A15271601,202109,80800,0,0,5050,0
A10025614,202109,392039,0,3,21778,4820
A10024849,202109,97351,0,0,6115,1248
A10025193,202109,188071,0,0,12208,3170
A15288812,202110,387631,0,0,19793,0
A15288802,202110,61851,0,0,4661,0
A15288805,202110,137482,0,0,7544,0
A15205301,202111,62874,0,0,4285,0
A15284603,202111,94106,0,0,6975,0
A15284204,202111,33705,0,0,4148,0
A15286801,202111,67491,0,0,5459,1766
A15205511,202111,235454,0,0,13711,0
A15208204,202111,105658,0,0,7406,0
A15282403,202111,81144,0,0,0,0
A15208006,202111,107064,0,0,6718,0
A15283706,202111,107325,0,0,7518,0
A15279403,202111,200870,0,0,13908,0
A15279101,202112,316230,0,0,17687,0
A15213006,202112,103641,0,0,4860,0
A15213005,202112,269356,0,0,18379,0
A15213002,202112,185968,0,0,12748,0
A15213007,202112,318874,0,0,19822,0
A10027764,202112,44395,0,0,1931,0
A10026729,202112,17592,0,0,0,0
A10026039,202112,31195,0,0,2387,0
A15213003,202112,137120,0,0,8582,0
A15271601,202112,80711,2371,0,4516,0
A10025527,202112,26382,0,63,1699,798
A10025614,202112,285748,0,518,20626,8148
A10025386,202112,21926,0,31,1542,521
A10025387,202112,173899,0,351,11206,4557
A10025858,202112,71418,3117,136,4608,1803
A10025564,202112,27438,0,75,1810,892
A10024849,202112,100709,0,242,6372,2332
A10024927,202112,102859,0,308,6114,2371
A10025115,202112,134606,0,386,7474,3057
A10025302,202112,75345,0,145,5079,2226
