code,date,elect,gas,heat,watercool,waterhot
A12070101,202209,290574,0,0,10238,0
A12008001,202209,66752,0,0,3684,0
A12079501,202209,208208,0,0,14449,7973
A10027851,202209,91785,0,0,454,0
A10026370,202209,538827,0,0,30365,0
A10024719,202209,334048,0,0,18685,0
A12009303,202209,66377,0,0,4393,0
A12078707,202209,80382,0,0,5450,0
A12009305,202209,236118,0,0,14629,0
A12086001,202209,57609,0,0,3256,0
A12009101,202209,60437,0,0,3355,0
A12085303,202209,260665,0,0,17055,0
A12009302,202209,59946,0,0,4586,0
A12009203,202209,232542,0,0,0,0
A12078201,202209,47219,0,0,2747,0
A10023959,202209,295177,0,0,16192,0
A12071101,202209,157295,0,0,10541,0
A12071104,202209,29814,0,0,984,0
A12071103,202209,60022,0,0,4783,0
A12010103,202209,79065,0,3306,0,0
A12010202,202209,105658,0,0,7197,0
A12010001,202209,56847,0,0,3613,0
A12084504,202209,139819,0,0,9781,0
A12071003,202209,72004,0,0,5358,0
A12084302,202209,67310,0,0,4910,0
A10025166,202209,145064,0,0,7484,0
A10024532,202209,80078,0,0,4188,0
A12081703,202209,195120,0,0,11582,2548
A12081602,202209,76361,0,0,4601,0
A12013001,202209,62340,0,0,0,0
A12013201,202209,68570,0,0,4281,0
A12013002,202209,102448,0,440,6334,1599
A12072801,202209,138103,0,4,8205,1806
A12012202,202209,353971,13197,0,23899,0
A12072802,202209,68237,0,0,3461,0
A10027817,202209,1418328,0,6,77991,18073
A10025976,202209,353319,0,0,18723,0
A10024938,202209,309833,0,3,15559,3900
A10025130,202209,287626,0,6,16337,4586
A12070201,202210,14516,0,0,-47,0
A10024966,202210,50894,0,0,3151,0
A12003001,202210,51888,0,0,3043,0
A12005001,202210,54128,0,0,3981,0
A12070101,202210,237070,0,0,10402,0
A12004001,202210,225450,0,0,15456,0
A12007001,202210,222350,0,0,15556,0
A12008001,202210,54507,0,0,3521,0
A12008003,202210,435378,0,0,21358,6059
A12079601,202210,79903,0,0,0,0
A12079501,202210,200856,0,0,14595,7491
A10027851,202210,112098,0,0,1617,0
A10026370,202210,501582,0,0,30931,0
A10024719,202210,327842,0,0,19291,0
A12009303,202210,58731,0,0,4423,0
A12009202,202210,97079,0,0,6343,0
A12009001,202210,19991,0,0,1320,0
A12078704,202210,297531,0,0,19444,0
A12078707,202210,75161,0,0,4877,0
A12009201,202210,44941,0,0,3176,0
A12009304,202210,132002,0,0,9044,0
A12009305,202210,178075,0,0,13851,0
A12009102,202210,189554,7051,0,13179,0
A12086001,202210,53047,0,0,3282,0
A12009101,202210,46497,0,0,3290,0
A12078706,202210,53934,0,0,3601,0
A12085303,202210,265326,0,0,16883,0
A12009302,202210,60522,0,0,4303,0
A12009203,202210,216348,0,0,0,0
A12078705,202210,174505,0,0,12568,0
A12078201,202210,37894,0,0,2764,0
A10025767,202210,267811,0,0,13668,0
A10027681,202210,80767,0,0,5317,0
A10023959,202210,285772,0,0,16734,0
A12017001,202210,175681,0,0,0,0
A12071101,202210,144406,0,0,11331,0
A12071104,202210,19915,0,0,946,0
A12071103,202210,58895,0,0,4591,0
A12011002,202210,132202,0,0,8987,0
A12071102,202210,43161,0,0,3302,0
