,kaptCode,Date,electC,electComb
55,A13550701,202202.0,22464.68456375839,93340.85906040268
55,A13550701,202203.0,16568.28859060403,75938.05369127517
55,A13550701,202204.0,15548.379194630872,83213.58053691275
55,A13550701,202205.0,15442.21812080537,78240.13758389262
55,A13550701,202206.0,18960.13087248322,89639.62751677852
55,A13550701,202207.0,25513.93624161074,143136.95637583893
55,A13550701,202208.0,25123.10067114094,169019.54362416107
55,A13550701,202209.0,20857.228187919463,108921.08724832215
55,A13550701,202210.0,17747.05033557047,86362.75503355704
55,A13550701,202211.0,21352.35234899329,93916.4798657718
55,A13550701,202212.0,24842.459731543626,97578.8355704698
56,A13509005,202101.0,33378.95272727273,101622.00727272728
56,A13509005,202102.0,19101.45090909091,74759.63272727272
56,A13509005,202103.0,14612.396363636364,76254.94181818182
56,A13509005,202104.0,11731.49090909091,69574.90909090909
56,A13509005,202105.0,14015.709090909091,76647.74545454545
56,A13509005,202106.0,19929.916363636363,89574.28
56,A13509005,202107.0,20622.098181818183,154595.91636363635
56,A13509005,202108.0,16763.581818181818,124450.12727272727
56,A13509005,202109.0,11867.836363636363,77945.10909090909
56,A13509005,202110.0,14165.683636363636,77299.42909090909
56,A13509005,202111.0,20373.61090909091,79801.61090909092
56,A13509005,202112.0,21792.247272727273,88027.70181818181
56,A13509005,202201.0,18931.225454545456,83903.33454545455
56,A13509005,202202.0,20926.0,75889.85454545454
56,A13509005,202203.0,14075.847272727273,77932.53818181818
56,A13509005,202204.0,15731.24,75072.1490909091
56,A13509005,202205.0,15709.527272727273,76987.67272727273
56,A13509005,202206.0,22612.356363636365,97050.72
56,A13509005,202207.0,23358.909090909092,143734.76363636364
56,A13509005,202208.0,21083.123636363638,135523.63272727272
56,A13509005,202209.0,15162.09090909091,85568.81818181818
56,A13509005,202210.0,18281.767272727273,84290.71272727272
56,A13509005,202211.0,24390.807272727274,86690.95272727273
56,A13509005,202212.0,23437.396363636362,93357.94181818182
57,A13509004,202101.0,6430.0,52346.04562737643
57,A13509004,202102.0,3262.091254752852,45303.46007604563
57,A13509004,202103.0,3736.3117870722435,36566.844106463876
57,A13509004,202104.0,2840.380228136882,38362.243346007606
57,A13509004,202105.0,2845.247148288973,36415.05703422053
57,A13509004,202106.0,1396.8441064638782,40108.28897338403
57,A13509004,202107.0,373.00380228136885,55718.441064638784
57,A13509004,202108.0,365.47528517110266,75247.79467680608
57,A13509004,202109.0,370.9505703422053,44321.74904942966
57,A13509004,202110.0,344.2585551330798,39190.0
57,A13509004,202111.0,312.09125475285174,36691.977186311786
57,A13509004,202112.0,1770.0380228136883,39735.74144486692
57,A13509004,202201.0,3447.566539923954,47401.634980988594
57,A13509004,202202.0,3649.2015209125475,47060.304182509506
57,A13509004,202203.0,4260.22813688213,40195.62737642586
57,A13509004,202204.0,3622.7376425855514,43656.844106463876
57,A13509004,202205.0,3284.828897338403,38721.25475285171
57,A13509004,202206.0,3003.041825095057,42289.695817490494
57,A13509004,202207.0,884.1444866920152,63447.45247148289
57,A13509004,202208.0,377.79467680608366,71893.00380228137
57,A13509004,202209.0,530.8365019011407,50257.83269961977
57,A13509004,202210.0,1873.3079847908746,41711.634980988594
57,A13509004,202211.0,2241.102661596958,43597.528517110266
57,A13509004,202212.0,4003.269961977186,47563.80228136882
58,A13509010,202101.0,22195.343618513325,96388.59747545583
58,A13509010,202102.0,19837.56942496494,78535.36746143058
58,A13509010,202103.0,15523.61430575035,83116.92426367462
58,A13509010,202104.0,15108.792426367461,77613.74333800841
58,A13509010,202105.0,14930.95932678822,81818.7012622721
58,A13509010,202106.0,20013.716690042074,94076.97054698458
58,A13509010,202107.0,21383.063113604487,167977.21458625526
58,A13509010,202108.0,19746.541374474054,130329.3744740533
58,A13509010,202109.0,13335.319775596074,85207.52173913043
58,A13509010,202110.0,15922.784011220196,83249.24964936887
58,A13509010,202111.0,86055.84992987377,86055.84992987377
58,A13509010,202112.0,22438.542776998598,93403.0028050491
58,A13509010,202201.0,23841.709677419356,92669.64796633941
58,A13509010,202202.0,20365.394109396915,82348.05890603086
58,A13509010,202203.0,16198.09677419355,86086.07713884993
58,A13509010,202204.0,16891.33520336606,81730.80224403927
58,A13509010,202205.0,16273.131837307154,83321.79943899019
58,A13509010,202206.0,21156.336605890603,102107.93548387097
58,A13509010,202207.0,24100.8064516129,154783.66760168303
58,A13509010,202208.0,22673.856942496495,140255.77840112202
58,A13509010,202209.0,15139.755960729313,91616.3618513324
58,A13509010,202210.0,19020.245441795232,90564.97194950911
58,A13509010,202211.0,23586.280504908835,92260.8667601683
58,A13509010,202212.0,26857.863955119214,103010.82328190743
59,A13509006,202101.0,13148.690789473685,49530.23684210526
59,A13509006,202102.0,9884.736842105263,38521.64473684211
59,A13509006,202103.0,10343.638157894737,41711.63157894737
