,kaptCode,Date,electC,electComb
40,A13272102,202211.0,3903.798449612403,64038.56589147287
40,A13272102,202212.0,9236.821705426357,78289.96124031008
41,A13283611,202101.0,13342.59090909091,59040.84848484849
41,A13283611,202102.0,7912.151515151515,49418.48484848485
41,A13283611,202103.0,6960.181818181818,38591.0
41,A13283611,202104.0,6534.075757575758,41380.19696969697
41,A13283611,202105.0,5706.333333333333,38536.78787878788
41,A13283611,202106.0,6812.136363636364,40141.545454545456
41,A13283611,202107.0,6738.787878787879,43368.36363636364
41,A13283611,202108.0,7243.681818181818,76684.43939393939
41,A13283611,202109.0,5617.181818181818,38589.01515151515
41,A13283611,202110.0,6240.909090909091,39825.42424242424
41,A13283611,202111.0,6563.181818181818,42988.621212121216
41,A13283611,202112.0,8756.045454545454,45181.48484848485
41,A13283611,202201.0,8912.40909090909,52173.56060606061
41,A13283611,202202.0,9209.863636363636,51082.757575757576
41,A13283611,202203.0,7716.469696969697,41859.757575757576
41,A13283611,202204.0,7289.787878787879,45046.65151515151
41,A13283611,202205.0,7515.484848484848,39687.242424242424
41,A13283611,202206.0,6418.909090909091,41096.93939393939
41,A13283611,202207.0,5586.812121212121,59183.25151515152
41,A13283611,202208.0,12107.698484848484,70626.16818181818
41,A13283611,202209.0,4168.884848484849,46651.718181818185
41,A13283611,202210.0,7034.462121212121,44696.88636363636
41,A13283611,202211.0,10041.639393939395,49009.82121212121
41,A13283611,202212.0,9162.35606060606,51787.47727272727
42,A13276417,202101.0,41978.179959100205,41978.179959100205
42,A13276417,202102.0,38964.43762781186,38964.43762781186
42,A13276417,202103.0,30231.370143149285,30231.370143149285
42,A13276417,202104.0,32589.59100204499,32589.59100204499
42,A13276417,202105.0,29935.766871165644,29935.766871165644
42,A13276417,202106.0,30521.779141104296,30521.779141104296
42,A13276417,202107.0,37332.57668711656,37332.57668711656
42,A13276417,202108.0,42181.57464212679,42181.57464212679
42,A13276417,202109.0,30137.689161554194,30137.689161554194
42,A13276417,202110.0,30336.728016359917,30336.728016359917
42,A13276417,202111.0,33336.64621676892,33336.64621676892
42,A13276417,202112.0,35310.02044989775,35310.02044989775
42,A13276417,202201.0,40920.94069529652,40920.94069529652
42,A13276417,202202.0,40006.175869120656,40006.175869120656
42,A13276417,202203.0,31769.427402862984,31769.427402862984
42,A13276417,202204.0,34801.12474437628,34801.12474437628
42,A13276417,202205.0,30609.20245398773,30609.20245398773
42,A13276417,202206.0,32591.881390593047,32591.881390593047
42,A13276417,202207.0,40298.118609406956,40298.118609406956
42,A13276417,202208.0,46252.45398773006,46252.45398773006
42,A13276417,202209.0,33887.64826175869,33887.64826175869
42,A13276417,202210.0,33868.69120654397,33868.69120654397
42,A13276417,202211.0,38266.44171779141,38266.44171779141
42,A13276417,202212.0,42715.15337423313,42715.15337423313
43,A13202312,202101.0,8358.258125591668,37887.1789207952
43,A13202312,202102.0,8227.425055222468,35080.056800252445
43,A13202312,202103.0,5904.18428526349,27065.42442410855
43,A13202312,202104.0,6075.386557273588,29747.23887661723
43,A13202312,202105.0,5285.071000315557,27718.26128116125
43,A13202312,202106.0,5502.5686336383715,29808.37488166614
43,A13202312,202107.0,4868.482171031871,36404.08015146734
43,A13202312,202108.0,1476.1249605553803,41932.694856421585
43,A13202312,202109.0,4061.5367623856105,30098.488482171033
43,A13202312,202110.0,5307.623856106027,29212.55916692963
43,A13202312,202111.0,6246.926475228779,31849.239507731145
43,A13202312,202112.0,7214.626065004733,33118.46008204481
43,A13202312,202201.0,8219.034395708426,37189.81382139476
43,A13202312,202202.0,8437.24203218681,36389.70337645945
43,A13202312,202203.0,5964.026506784475,29172.615967182075
43,A13202312,202204.0,6197.977279899022,32068.699905332913
43,A13202312,202205.0,4937.204165351846,28887.781634585044
43,A13202312,202206.0,5335.7873146102875,31090.580624802777
43,A13202312,202207.0,3739.8295992426633,40040.71000315557
43,A13202312,202208.0,3425.3045124645,45850.74786999053
43,A13202312,202209.0,5075.184600820448,33519.43199747554
43,A13202312,202210.0,5862.306721363206,32653.76459450931
43,A13202312,202211.0,7312.590722625434,36299.14168507416
43,A13202312,202212.0,8762.521300094668,39312.53707794257
44,A13285305,202101.0,1703.685878962536,50796.164265129686
44,A13285305,202102.0,3572.78386167147,40144.28242074928
44,A13285305,202103.0,2636.250720461095,40978.12391930836
44,A13285305,202104.0,2230.634005763689,35569.59654178674
44,A13285305,202105.0,1579.3746397694524,36945.224783861675
44,A13285305,202106.0,1055.608069164265,35277.337175792505
44,A13285305,202107.0,-693.2449567723343,63427.33141210375
44,A13285305,202108.0,-8078.244956772334,39037.057636887606
44,A13285305,202109.0,-1282.1815561959654,33865.97406340058
44,A13285305,202110.0,630.3314121037464,37638.31412103747
44,A13285305,202111.0,1338.3775216138329,39087.311239193084
44,A13285305,202112.0,1227.7838616714698,44621.616714697404
44,A13285305,202201.0,1819.328530259366,46299.06916426513
44,A13285305,202202.0,1512.9164265129682,39203.00288184438
44,A13285305,202203.0,1288.8587896253603,41900.84726224784
44,A13285305,202204.0,1130.5187319884726,36859.452449567725
44,A13285305,202205.0,1092.0893371757925,36500.15850144092
44,A13285305,202206.0,391.3976945244957,38173.530259365994
44,A13285305,202207.0,4753.040345821326,52839.12103746398
44,A13285305,202208.0,882.5331412103747,48130.34293948127
44,A13285305,202209.0,6481.273775216138,38063.608069164264
44,A13285305,202210.0,8569.322766570605,42519.06340057637
44,A13285305,202211.0,9127.034582132565,44756.02593659942
44,A13285305,202212.0,12461.374639769452,53574.14121037464
