,kaptCode,Date,electC,electComb
51,A13703011,202209.0,15975.89453125,105261.98828125
51,A13703011,202210.0,15139.83203125,80742.91796875
51,A13703011,202211.0,27209.66796875,84121.23046875
51,A13703011,202212.0,24499.875,93851.1640625
52,A13703027,202201.0,9208.872855701311,47657.35923309788
52,A13703027,202202.0,9416.349142280525,47118.912209889
52,A13703027,202203.0,8025.562058526741,39914.34106962664
52,A13703027,202204.0,7404.605449041373,42989.09586276489
52,A13703027,202205.0,7261.769929364278,38755.2209889001
52,A13703027,202206.0,6910.071644803229,41642.72552976791
52,A13703027,202207.0,8458.993945509586,62480.26538849647
52,A13703027,202208.0,10567.046417759839,74618.12613521695
52,A13703027,202209.0,3707.736629667003,49615.82946518668
52,A13703027,202210.0,7202.7204843592335,44528.33097880928
52,A13703027,202211.0,7439.572149344097,45739.198789101916
52,A13703027,202212.0,8928.072653884965,48134.56104944501
53,A13790709,202201.0,48121.40082644628,48121.40082644628
53,A13790709,202202.0,44438.22727272727,44438.22727272727
53,A13790709,202203.0,42286.4173553719,42286.4173553719
