,kaptCode,Date,electC,electComb
15,A15786510,202202.0,13631.655660377359,52331.372641509435
15,A15786510,202203.0,11876.07075471698,44974.231132075474
15,A15786510,202204.0,12701.004716981131,45799.16509433962
15,A15786510,202205.0,9830.57075471698,39988.872641509435
15,A15786510,202206.0,11293.254716981131,44342.78301886792
15,A15786510,202207.0,12712.905660377359,61794.79245283019
15,A15786510,202208.0,10564.528301886792,74819.52830188679
15,A15786510,202209.0,14140.853773584906,52423.77830188679
15,A15786510,202210.0,37111.08490566038,73133.6320754717
15,A15786510,202211.0,1435.188679245283,38573.6320754717
15,A15786510,202212.0,13975.278301886792,52601.03301886792
16,A15704028,202101.0,6584.755784061696,48370.668380462725
16,A15704028,202102.0,5467.750642673522,44742.943444730074
16,A15704028,202103.0,5852.7892030848325,35868.32904884319
16,A15704028,202104.0,4691.478149100257,37665.39845758355
16,A15704028,202105.0,5158.457583547558,34374.61439588689
16,A15704028,202106.0,4783.457583547558,38052.75064267352
16,A15704028,202107.0,5430.12853470437,40904.78149100257
16,A15704028,202108.0,6345.7712082262215,80057.66066838046
16,A15704028,202109.0,2623.033419023136,40458.44473007712
16,A15704028,202110.0,3833.2904884318764,37467.043701799485
16,A15704028,202111.0,5464.023136246787,38297.3264781491
16,A15704028,202112.0,4378.419023136247,39571.735218509
16,A15704028,202201.0,5859.987146529563,45484.588688946016
16,A15704028,202202.0,4567.326478149101,44854.293059125965
16,A15704028,202203.0,5504.742930591259,38169.08740359897
16,A15704028,202204.0,6139.755784061696,40195.706940874035
16,A15704028,202205.0,4682.0437017994855,35984.19023136247
16,A15704028,202206.0,4633.971722365039,37921.15681233933
16,A15704028,202207.0,3762.6092544987146,52481.16966580977
16,A15704028,202208.0,1763.2904884318766,59849.04884318766
16,A15704028,202209.0,2478.007712082262,45990.33419023136
16,A15704028,202210.0,5820.745501285347,40741.902313624676
16,A15704028,202211.0,5223.097686375321,43054.768637532135
16,A15704028,202212.0,7095.899742930591,45046.838046272496
17,A15704009,202101.0,12444.563106796117,12444.563106796117
17,A15704009,202102.0,12789.077669902912,12789.077669902912
17,A15704009,202103.0,12004.271844660194,12004.271844660194
17,A15704009,202104.0,10510.679611650485,10510.679611650485
17,A15704009,202105.0,9879.85436893204,9879.85436893204
17,A15704009,202106.0,9844.902912621359,9844.902912621359
17,A15704009,202107.0,11685.776699029126,11685.776699029126
17,A15704009,202108.0,12105.728155339806,12105.728155339806
17,A15704009,202109.0,12049.902912621359,12049.902912621359
17,A15704009,202110.0,9763.446601941747,9763.446601941747
17,A15704009,202111.0,10073.83495145631,10073.83495145631
17,A15704009,202112.0,12016.699029126214,12016.699029126214
17,A15704009,202201.0,12866.359223300971,12866.359223300971
17,A15704009,202202.0,13209.320388349515,13209.320388349515
17,A15704009,202203.0,12373.883495145632,12373.883495145632
17,A15704009,202204.0,10769.95145631068,10769.95145631068
17,A15704009,202205.0,10662.47572815534,10662.47572815534
17,A15704009,202206.0,10382.42718446602,10382.42718446602
17,A15704009,202207.0,12578.68932038835,12578.68932038835
17,A15704009,202208.0,12793.980582524271,12793.980582524271
17,A15704009,202209.0,12812.47572815534,12812.47572815534
17,A15704009,202210.0,10258.59223300971,10258.59223300971
17,A15704009,202211.0,10768.980582524271,10768.980582524271
17,A15704009,202212.0,12732.233009708738,12732.233009708738
18,A15786312,202101.0,4345.546875,49017.0703125
18,A15786312,202102.0,5678.671875,47363.6328125
18,A15786312,202103.0,4974.6875,37722.1484375
18,A15786312,202104.0,2327.0703125,37168.6328125
18,A15786312,202105.0,2529.53125,33639.453125
18,A15786312,202106.0,2311.9921875,36032.6171875
18,A15786312,202107.0,-334.0234375,37795.1953125
18,A15786312,202108.0,0.0,74632.8515625
18,A15786312,202109.0,0.0,38666.875
18,A15786312,202110.0,1650.6640625,37143.203125
18,A15786312,202111.0,37709.8046875,37709.8046875
18,A15786312,202112.0,2329.53125,38933.0078125
18,A15786312,202201.0,5289.453125,47437.0703125
18,A15786312,202202.0,6782.7734375,49436.875
18,A15786312,202203.0,6099.4921875,41775.5078125
18,A15786312,202204.0,3275.0390625,40756.2109375
18,A15786312,202205.0,3310.078125,36540.0390625
18,A15786312,202206.0,2176.2890625,37861.015625
18,A15786312,202207.0,0.0,50521.6015625
18,A15786312,202208.0,0.0,60705.4296875
18,A15786312,202209.0,0.0,43258.0078125
18,A15786312,202210.0,3124.6875,39816.015625
18,A15786312,202211.0,0.0,40185.1953125
18,A15786312,202212.0,2391.29296875,43590.19921875
19,A15704007,202101.0,15688.910891089108,15688.910891089108
19,A15704007,202102.0,15849.50495049505,15849.50495049505
19,A15704007,202103.0,6647.3267326732675,6647.3267326732675
19,A15704007,202104.0,12752.524752475247,12752.524752475247
19,A15704007,202105.0,6220.59405940594,6220.59405940594
19,A15704007,202106.0,11073.415841584158,11073.415841584158
19,A15704007,202107.0,10286.039603960397,10286.039603960397
19,A15704007,202108.0,13117.227722772277,13117.227722772277
19,A15704007,202109.0,11462.079207920791,11462.079207920791
19,A15704007,202110.0,11116.386138613861,11116.386138613861
19,A15704007,202111.0,12400.594059405941,12400.594059405941
19,A15704007,202112.0,12804.752475247526,12804.752475247526
19,A15704007,202201.0,16394.455445544554,16394.455445544554
19,A15704007,202202.0,15921.980198019803,15921.980198019803
19,A15704007,202203.0,13204.356435643564,13204.356435643564
19,A15704007,202204.0,15172.029702970298,15172.029702970298
19,A15704007,202205.0,7723.762376237623,7723.762376237623
19,A15704007,202206.0,6955.19801980198,6955.19801980198
19,A15704007,202207.0,14040.544554455446,14040.544554455446
19,A15704007,202208.0,12987.277227722772,12987.277227722772
19,A15704007,202209.0,15316.831683168317,15316.831683168317
19,A15704007,202210.0,12845.89108910891,12845.89108910891
19,A15704007,202211.0,9000.148514851486,9000.148514851486
19,A15704007,202212.0,9636.336633663366,9636.336633663366
20,A15704023,202101.0,5503.045563549161,60281.27098321343
20,A15704023,202102.0,1953.78896882494,51163.30935251799
20,A15704023,202103.0,2069.136690647482,41316.93045563549
20,A15704023,202104.0,2149.4724220623502,43207.17026378897
20,A15704023,202105.0,1991.1031175059952,40003.597122302155
20,A15704023,202106.0,2298.968824940048,43388.17745803357
20,A15704023,202107.0,2098.3213429256593,46718.537170263786
20,A15704023,202108.0,1789.2565947242206,95997.3381294964
20,A15704023,202109.0,2157.098321342926,45232.90167865707
20,A15704023,202110.0,2288.10551558753,42491.72661870503
20,A15704023,202111.0,2248.968824940048,44433.02158273381
20,A15704023,202112.0,2166.1870503597124,46193.2134292566
20,A15704023,202201.0,2363.0695443645086,52536.21103117506
20,A15704023,202202.0,2242.613908872902,51743.18944844125
20,A15704023,202203.0,1932.1103117505995,44502.32613908873
20,A15704023,202204.0,2460.239808153477,46615.80335731415
20,A15704023,202205.0,2689.640287769784,41643.26139088729
20,A15704023,202206.0,2721.8465227817746,43518.00959232614
20,A15704023,202207.0,2525.947242206235,63552.13429256595
20,A15704023,202208.0,2250.8393285371703,77051.41486810551
20,A15704023,202209.0,3527.8657074340526,51955.515587529975
20,A15704023,202210.0,3375.2997601918464,47600.19184652278
20,A15704023,202211.0,3220.1199040767387,50357.601918465225
20,A15704023,202212.0,3683.3812949640287,52847.410071942446
21,A15704017,202101.0,48728.73737373737,48728.73737373737
21,A15704017,202102.0,46315.56228956229,46315.56228956229
21,A15704017,202103.0,37421.0101010101,37421.0101010101
21,A15704017,202104.0,40090.21885521885,40090.21885521885
21,A15704017,202105.0,35323.30303030303,35323.30303030303
21,A15704017,202106.0,40037.77777777778,40037.77777777778
21,A15704017,202107.0,43900.80808080808,43900.80808080808
21,A15704017,202108.0,80928.09427609427,80928.09427609427
21,A15704017,202109.0,44861.11111111111,44861.11111111111
21,A15704017,202110.0,41393.87205387205,41393.87205387205
21,A15704017,202111.0,41889.79797979798,41889.79797979798
21,A15704017,202112.0,41353.25925925926,41353.25925925926
21,A15704017,202201.0,48665.919191919194,48665.919191919194
21,A15704017,202202.0,47491.60269360269,47491.60269360269
21,A15704017,202203.0,40464.114478114476,40464.114478114476
21,A15704017,202204.0,43890.92929292929,43890.92929292929
21,A15704017,202205.0,39125.26936026936,39125.26936026936
21,A15704017,202206.0,40321.43771043771,40321.43771043771
21,A15704017,202207.0,53333.73063973064,53333.73063973064
21,A15704017,202208.0,64502.90572390572,64502.90572390572
21,A15704017,202209.0,48189.09090909091,48189.09090909091
21,A15704017,202210.0,41613.14141414141,41613.14141414141
21,A15704017,202211.0,46452.12794612795,46452.12794612795
21,A15704017,202212.0,47880.23905723906,47880.23905723906
22,A15786227,202101.0,1717.7719298245613,44695.508771929824
22,A15786227,202102.0,12548.491228070176,45379.333333333336
22,A15786227,202103.0,9476.38596491228,35822.350877192985
22,A15786227,202104.0,9334.859649122807,37216.21052631579
22,A15786227,202105.0,8615.21052631579,33687.42105263158
22,A15786227,202106.0,8620.736842105263,35314.0350877193
22,A15786227,202107.0,9102.087719298246,36963.19298245614
22,A15786227,202108.0,13370.421052631578,67445.57894736843
